event_times,event_types,cluster
"15.667845,15.736240,16.733723,16.755511,22.491863,22.502855,22.836653,22.936449,27.566613,27.591728,49.350304,49.376444,49.441166,59.394288,64.302985,65.577169,97.256542,116.406104,124.459700,124.460801,124.467757,124.485853,124.515064,125.181804,147.844921,154.663744,155.574209,155.601292,155.951337,155.966481,156.028664,156.078281,156.113212,163.530620,168.045025,168.179200,168.181606,179.084319,182.180933,182.227842,182.231791,182.259345,182.344435,182.376951,182.408749,182.559624,185.526318,185.638978,192.483912,194.673112,204.264760,204.367891,204.413458,204.428359,204.445524,204.466069,204.676883,204.748518,204.812459,205.045945,205.200188,205.287788,205.335746,212.961404,220.847399,226.981114,227.118041,273.503998,273.575328,273.797052,273.874087,345.933124,345.945266,345.950341,353.629308,357.972402,358.078552,389.112913,396.202181,396.402526","4,7,2,0,3,5,6,3,6,3,2,0,1,7,1,2,7,7,5,0,2,2,0,4,7,4,7,6,3,5,2,2,0,0,1,4,7,3,0,1,1,4,4,7,7,6,1,4,6,3,1,4,7,7,6,3,7,6,3,2,0,1,4,0,3,2,0,7,6,3,5,3,5,5,1,4,7,1,6,3",16
"13.993673,16.190066,19.421958,19.949230,21.749841,21.838016,21.871362,21.876783,21.987102,22.029468,22.061073,22.306632,22.370499,24.930519,24.976848,24.984878,24.990048,25.134031,25.286823,25.348201,25.368081,31.740070,43.768072,45.030153,45.119139,45.292015,46.123302,49.101027,49.103504,49.107663,49.121251,49.139618,49.268745,80.387805,106.205987,106.254207,106.372569,106.410497,106.436876,145.231358,145.287921,150.614898,151.092262,151.194578,160.673759,160.696011,160.740854,160.755250,225.161355,229.794393,229.890828,229.967185,231.143246,254.164039,256.400342,256.438457,274.168738,274.184877,274.209396,274.303734,274.402562,274.571423,274.607843,281.524866,281.674707,282.831403,282.868361,282.903298,282.970602,283.050211,283.074342,283.160495,283.183337,283.229471,283.280838,284.901329,285.190221,285.424339,285.428606,285.463196","2,7,3,0,1,4,7,7,7,6,3,5,2,6,3,3,5,5,2,0,1,2,6,4,7,6,5,1,4,7,6,6,3,2,0,1,4,7,6,6,3,6,3,2,7,6,6,3,5,2,0,1,5,2,4,7,6,3,5,3,3,5,2,1,4,7,6,3,3,5,5,5,2,0,1,5,2,0,1,4",16
"10.370548,30.484678,46.679867,46.727272,46.740321,46.761159,46.780918,46.906207,46.980506,47.034765,47.153105,47.314668,60.955134,60.963914,60.983746,60.993633,61.027588,61.040101,61.120249,61.191987,83.028947,83.060196,85.939408,85.951654,85.951864,85.987554,85.993430,86.028596,86.036229,98.620119,109.910140,121.432896,121.474065,130.686758,137.733097,137.849816,147.646188,147.676445,147.718255,158.881983,174.990877,195.710743,195.733773,195.775014,195.795547,195.797973,195.803803,195.877627,195.938227,204.344441,251.677985,262.434957,262.491392,285.010352,285.057870,290.033506,290.102774,290.232126,293.189010,293.192508,293.366429,297.385763,297.424799,297.482846,298.636578,298.676841,317.881421,322.332548,324.483889,325.091482,325.140441,325.177751,325.210534,325.215231,325.397903,325.435281,325.455792,325.476397,325.524463,325.541063","3,3,1,4,7,7,6,7,7,6,3,5,4,7,7,6,6,7,6,3,2,0,6,3,5,5,5,2,0,1,2,4,7,5,0,1,6,3,5,5,0,1,7,6,6,3,3,3,4,3,2,3,5,5,2,3,5,5,6,3,3,3,5,5,5,2,6,5,3,3,5,2,2,5,0,1,4,1,4,7",16
"28.023863,45.018681,52.626006,53.887712,56.818622,56.861384,68.961730,68.977758,69.066353,69.108995,80.077482,92.100346,142.003106,142.067448,142.226891,142.240985,150.792296,150.820311,150.832945,150.885751,150.891807,150.911283,150.926720,150.943262,150.970831,151.044066,151.115699,151.177269,151.254940,151.502623,158.967051,159.057491,159.869086,178.363163,178.363438,178.526638,178.534693,178.536229,178.557717,178.598432,178.612539,178.625087,179.707224,179.897023,204.689429,204.784804,204.849164,221.961230,225.384547,225.416498,229.426377,232.551139,247.509420,247.541765,247.554972,247.618643,247.673275,256.039299,276.609009,291.715146,298.306606,307.228643,307.241502,307.266582,307.387817,307.470238,307.509821,307.524571,307.550719,307.553174,307.587090,307.745628,348.348153,348.351060,348.410163,348.464808,354.201520,365.053127,418.692349,424.584836","6,2,2,6,2,0,0,1,4,7,7,1,6,3,5,5,7,6,6,3,6,5,3,5,6,3,2,5,2,0,7,6,3,6,3,5,2,0,0,0,1,1,0,1,3,5,2,3,3,5,2,4,4,7,7,6,6,7,3,6,1,5,2,0,0,1,4,7,6,3,4,6,1,4,7,6,2,0,5,4",16
"7.141911,11.842930,12.033056,12.079031,85.651455,85.686486,85.711166,127.704410,127.971664,127.983605,128.164833,134.224779,134.997791,176.557741,176.580117,176.599642,179.979499,241.165203,244.865072,244.922380,244.923702,254.728439,255.887522,296.756188,296.835834,311.196223,316.606835,341.763779,341.817443,341.830502,341.934453,342.026701,342.101496,351.686894,378.076054,378.088663,378.092502,378.161496,397.424992,397.555310,397.558966,397.563999,397.596433,397.650872,397.673729,407.023767,407.043470,419.427942,419.444212,419.455554,419.514047,419.564866,478.194510,487.008750,487.264232,500.588380,533.089868,533.112892,533.117397,533.158630,543.813726,543.835488,545.152046,549.691735,549.802799,549.813889,576.920716,581.250889,581.379281,587.554901,587.614280,587.660130,587.884738,588.017477,588.058210,588.086879,588.133564,588.141706,588.148351,588.177071","6,6,3,5,4,7,6,4,7,6,3,7,5,6,3,5,2,2,3,5,5,7,3,5,2,1,7,1,4,7,6,3,5,7,2,0,1,0,2,0,1,1,1,4,1,0,1,2,0,1,0,0,5,7,6,1,0,1,4,7,6,3,4,6,3,5,7,4,7,1,4,7,6,3,3,5,2,2,0,0",16
"5.872871,6.111544,6.121239,23.983706,33.761240,33.841076,37.412374,37.532143,37.589302,37.671912,37.684334,44.108521,53.902148,53.955460,53.979277,53.989360,54.002064,54.009214,54.012796,54.076885,54.104288,54.132997,54.189937,54.228423,54.325708,71.836909,88.064438,88.113882,92.406955,92.409358,92.452560,92.526807,92.536075,92.536572,92.546474,92.570494,92.888595,149.236523,149.275162,149.275542,154.527341,164.638975,167.125143,167.171756,175.757939,175.771653,185.178175,214.803819,214.897395,215.034727,215.035991,215.153304,215.319160,235.821658,235.842744,236.837799,246.021088,246.097363,246.153681,249.111110,252.770058,272.561457,272.569327,288.008875,288.030757,293.784829,305.103097,305.201696,308.470264,330.321815,330.449761,330.478061,354.431309,354.440593,354.685179,354.727444,354.792202,362.734193,375.874139,382.825323","4,7,6,6,4,7,0,1,4,7,6,6,1,4,7,4,4,6,7,3,3,3,7,5,5,3,1,4,7,6,3,6,6,3,3,3,5,7,6,3,2,0,7,6,1,4,7,4,5,7,6,3,5,4,7,6,2,0,0,7,1,7,6,6,3,0,7,6,0,0,1,4,4,7,1,4,7,6,0,5",16
"1.012371,16.030953,48.018731,68.033331,79.598172,79.607738,88.210386,110.585598,110.624941,110.635663,110.826900,110.839202,133.771182,133.832099,133.863399,133.911843,133.960696,133.986451,142.022732,150.553492,150.641368,152.759907,152.909480,152.988448,153.008939,153.177046,153.395907,156.113841,165.429943,213.897411,224.154468,224.245481,224.996890,252.370236,254.758628,261.485692,261.508216,261.715680,261.760116,261.854033,262.053369,262.080978,276.126773,277.791981,277.834363,277.852564,284.527304,285.587655,285.634072,285.645661,285.677663,285.748665,309.447003,312.972709,341.954191,349.333369,407.651729,430.644675,432.552705,442.079786,442.084058,442.092253,447.748179,460.520168,469.881915,469.888805,470.427188,470.445146,470.680619,498.492736,538.988843,554.173226,565.080207,565.147137,565.173284,565.430970,597.740135,604.410707,604.549822,608.665495","2,3,2,1,2,0,5,0,1,1,4,7,1,4,4,7,4,7,7,5,3,6,3,5,2,2,7,3,7,2,7,6,5,7,0,4,7,6,3,5,5,3,2,4,7,6,5,5,2,2,0,1,4,0,1,3,7,2,1,7,6,6,3,0,1,4,7,6,3,2,0,2,2,0,1,1,6,6,3,3",16
"24.022776,30.460702,35.901279,36.172911,41.620595,41.631532,41.652192,41.687977,41.689306,41.718588,41.725311,41.777934,41.848369,55.928539,65.275772,65.366619,96.927524,96.933166,96.996416,97.067814,97.110237,97.212718,97.219968,97.330432,97.334040,103.852881,122.704671,122.707478,122.748019,122.761567,122.796691,122.814719,122.885783,167.752925,174.292607,174.298064,174.304519,174.417708,174.465473,174.465681,174.506661,174.587650,182.331945,189.250223,202.927302,202.937529,203.007721,205.407384,205.920352,206.007956,215.782783,215.806465,216.023204,220.312408,220.478289,220.640758,220.658065,226.142715,234.605072,234.623756,239.750484,249.550658,250.434050,250.495043,250.506034,282.068829,282.393880,282.440588,287.985982,291.356831,305.450749,305.460667,305.464524,305.489142,305.493570,305.500407,305.502092,314.626490,314.680182,333.017939","5,3,0,1,3,5,5,2,5,0,1,2,0,1,5,2,7,6,6,3,6,3,3,5,5,2,7,6,6,3,5,3,6,6,1,4,7,7,4,4,7,6,5,6,6,3,6,7,5,2,2,0,0,3,5,2,2,3,6,3,0,6,6,3,5,2,5,2,7,1,0,1,4,4,1,4,1,6,3,2",16
"9.339586,9.370219,57.160171,57.196001,86.680173,107.183424,116.422546,116.444443,116.689738,116.796618,139.651502,139.698048,163.344338,170.159290,177.690470,177.746176,177.795509,177.895268,177.895407,177.930203,178.079465,178.134897,178.172686,178.184653,178.197116,184.705016,184.706274,184.719541,184.728674,184.825420,194.917136,209.388595,212.039568,267.747191,311.662835,313.297043,325.928400,341.573037,342.157851,354.009911,354.013114,354.015011,354.048128,354.136993,354.167903,354.421863,355.204481,355.249485,355.427628,365.317745,365.370580,365.561641,365.567693,390.611178,390.636712,390.693564,390.745687,390.786734,404.882484,404.973562,405.015359,405.071130,406.314799,406.333993,406.359092,406.364752,406.374291,406.538419,411.680187,416.685031,419.758950,419.786593,419.819833,419.841798,419.977641,430.479728,442.700596,479.907598,479.921740,479.947210","3,5,1,4,3,5,2,0,0,1,3,5,7,5,3,5,2,0,1,0,4,7,5,2,2,7,6,6,3,5,3,3,1,2,7,4,5,7,3,1,4,7,6,6,4,3,1,4,7,3,5,5,5,7,6,3,3,5,3,5,5,2,2,0,0,1,0,1,3,1,1,4,4,7,6,6,3,5,2,0",16
"13.617817,13.618618,17.787331,20.710411,31.807805,32.857178,32.897010,32.960939,33.118875,53.798223,53.801559,53.806476,54.598717,76.485449,81.637174,81.644281,81.719355,81.800994,81.874380,82.102213,102.874052,102.877783,102.913668,102.931589,102.960215,103.084042,103.199043,103.506355,103.644465,103.667839,112.806060,112.912599,122.400770,122.401866,122.405840,122.430687,130.251790,130.306161,130.325459,130.327901,130.329962,130.365888,130.444051,136.288173,146.964319,146.968009,146.979283,147.073946,147.074104,147.199646,151.246865,151.247341,151.397200,151.417697,151.581033,151.616109,151.621515,151.636520,151.822817,151.862087,160.300767,167.485147,168.906169,171.159792,187.042237,188.650189,188.835890,188.877046,192.354048,192.396502,192.432941,192.457492,192.492298,215.933729,216.083772,229.884478,229.932424,229.972608,230.029169,230.031688","6,3,6,1,3,6,3,3,5,7,6,3,3,5,4,7,7,6,3,5,7,6,6,3,3,3,5,2,0,0,2,0,7,6,6,6,4,7,6,7,3,3,5,0,6,3,5,3,5,3,0,1,1,4,7,4,6,7,3,5,1,6,0,3,3,6,3,5,4,7,6,7,3,4,7,0,1,4,7,4",16
"11.463906,21.233194,21.295072,21.371071,21.379306,21.380615,21.382956,22.797624,22.840067,22.880016,22.981503,23.058350,55.509620,55.612305,55.614067,55.652950,67.974554,68.048852,68.064074,68.157942,68.164146,68.203581,68.208824,68.216079,68.240558,68.258305,68.585061,94.618374,94.620985,108.662686,111.443998,142.331483,142.476506,143.212107,143.219433,144.394248,144.432621,144.691331,144.732165,168.668887,168.695792,178.914385,199.080658,199.132392,199.174342,201.635472,201.915214,211.829915,237.366534,256.643361,258.484919,287.810511,287.914666,288.244085,288.420708,288.421019,288.532736,288.541513,288.625318,288.739432,288.841496,288.940943,289.050350,289.055530,289.083424,289.142750,295.436401,295.476252,295.531570,312.231776,312.285338,312.334550,312.372865,314.291191,315.432702,318.031495,324.734271,326.241016,344.013378,344.508884","2,1,4,7,6,3,3,5,2,0,1,4,5,2,0,0,4,7,6,7,6,3,6,5,2,5,7,7,6,6,6,2,0,1,4,2,0,0,1,7,6,5,4,7,6,6,3,6,3,5,5,3,5,2,0,0,1,4,4,4,7,6,3,5,5,2,3,5,5,7,6,3,5,6,3,5,5,0,1,7",16
"12.899619,32.422544,62.500328,62.585478,62.605943,62.623583,62.692570,62.695643,62.706677,62.715940,62.765172,62.765692,62.772230,62.774217,62.785506,62.789790,62.790654,62.793781,62.803647,62.866274,62.927132,62.931155,62.943607,62.967926,63.014479,63.056948,63.068722,63.116786,63.182805,63.222703,66.216021,79.177708,82.039963,97.509263,99.754499,99.769126,99.787717,99.896974,108.408201,108.616801,122.053106,125.844927,157.395893,157.475904,157.548935,157.549061,157.857978,157.965071,158.004694,187.015458,193.774426,193.778020,201.022985,207.347201,222.735340,225.414307,262.744392,262.783544,262.784910,262.878482,287.184324,287.218565,287.220615,287.236175,287.331913,287.348763,287.357326,287.361729,287.367066,287.428865,287.464349,287.476142,287.526091,298.364115,306.146768,311.329796,328.537328,328.547599,340.460352,340.538101","1,6,0,1,1,4,7,6,6,3,5,5,2,0,1,2,3,3,6,0,1,4,1,4,1,7,7,4,7,4,3,7,1,6,4,7,6,6,6,3,0,4,2,0,1,4,4,7,6,7,6,3,1,1,3,1,1,4,4,4,2,0,1,4,7,7,7,6,3,5,6,6,3,0,4,5,3,5,6,3",16
"4.293757,37.836946,37.845397,37.847072,37.851207,37.879494,37.902953,37.905862,38.085176,52.759260,52.873832,52.946671,52.959624,94.782680,94.892821,95.014220,95.113628,101.772362,132.188262,132.205510,132.386425,147.008574,156.020578,159.525814,162.612393,162.658218,162.727566,162.757730,162.774129,162.798215,162.809287,162.952006,162.965726,162.988886,162.997356,163.016383,163.030102,163.037304,163.107204,163.128898,163.137106,163.181080,163.189454,163.230812,163.239109,163.239156,163.284958,163.286387,163.312752,163.315238,163.326381,163.336498,163.337862,163.345707,163.392135,163.392915,163.409715,163.427178,163.441982,163.449246,163.503465,163.536012,163.542278,163.551255,173.512676,173.540422,173.803028,196.959504,196.987732,197.027767,197.164541,197.174119,197.211331,197.394184,215.042829,215.100177,215.117244,215.120169,215.160091,215.167131","3,5,2,2,0,0,1,2,4,6,3,3,5,1,4,4,7,7,6,1,3,7,5,3,4,7,6,3,3,5,5,2,2,0,1,4,0,5,1,0,1,4,1,4,7,4,1,7,7,6,6,7,3,3,6,3,6,3,5,6,6,6,3,7,2,0,0,7,6,6,3,5,5,5,2,0,0,0,0,1",16
"4.880642,4.881105,4.895326,4.981754,4.997336,11.085861,17.730209,17.861625,17.899025,17.905476,24.988175,29.470965,31.357629,50.216986,84.744999,84.804001,84.804027,84.827961,84.900339,85.058426,85.074241,85.110198,85.115583,85.152262,85.176053,85.244528,85.252669,88.131151,101.321738,123.243425,123.491885,175.470700,184.942411,207.849586,207.864103,207.962667,208.033992,208.055919,208.087837,208.177480,208.182554,208.191526,208.325111,208.340535,223.578137,223.602143,228.682208,238.097037,238.138886,245.394367,256.445030,272.879634,273.141848,277.629186,277.637752,286.476288,286.523995,286.566568,286.620043,288.146540,318.195275,318.244940,325.521632,325.521711,325.522782,325.530370,325.630362,325.711131,329.715846,330.056051,330.087626,330.116240,334.598285,334.677319,334.724018,334.892922,334.927156,371.876016,372.088401,372.162961","6,3,5,5,2,3,6,3,5,5,5,4,2,6,4,7,6,7,3,3,5,5,5,2,5,2,2,0,6,5,2,7,1,3,5,5,2,2,0,1,2,4,7,6,6,3,6,4,7,0,2,2,0,4,7,4,7,7,6,2,0,1,7,6,3,5,2,0,5,2,0,1,0,1,4,4,7,0,1,4",16
"0.143915,10.042418,10.116050,31.903963,33.193322,33.365954,33.467941,33.578741,34.990424,35.023236,35.070252,76.384151,76.446274,129.701456,129.917607,129.974436,130.018745,130.161706,130.170130,130.318481,130.386371,130.456019,147.655478,177.275545,181.909686,181.979549,182.035276,182.066759,182.068099,182.081894,182.106692,182.133863,182.212385,182.265086,182.335299,182.376416,182.475367,230.873805,231.157711,236.331268,240.746695,240.796155,267.289236,301.648236,305.132092,305.179004,315.775777,323.836779,324.104942,324.106966,324.191228,327.513064,327.567218,330.314984,330.701010,330.732913,330.751581,330.775735,330.803486,330.982847,382.447223,388.486329,395.363883,395.500487,401.244974,413.416919,416.402127,444.437163,444.500551,452.973729,453.401541,471.225501,473.865308,473.923565,476.715039,476.742789,476.782692,476.822083,477.029717,482.778963","5,0,1,7,0,1,4,7,3,5,2,3,2,2,0,1,1,1,4,4,4,7,6,2,2,0,1,4,7,6,4,3,7,4,6,3,5,4,3,3,7,6,2,5,1,4,0,5,2,0,0,5,2,4,7,6,7,6,3,5,1,4,4,7,0,6,4,3,5,0,0,0,4,7,6,3,3,5,2,4",16
"28.024698,28.100446,28.150961,39.831724,39.846308,39.879024,39.886027,39.985821,58.459270,63.249058,74.029134,85.487124,87.176289,92.966629,110.920314,116.021346,116.458324,126.141999,126.231715,126.243636,126.261425,128.202750,128.210560,128.573134,128.645958,128.711665,128.739126,128.751341,171.322732,171.375875,171.589411,184.914627,194.198051,194.200677,217.316550,238.052571,238.096447,238.165610,238.180956,238.229192,238.251688,238.275750,238.345771,238.390198,238.713441,250.873851,250.891860,250.897776,250.902600,250.937948,257.991381,258.000905,289.485977,289.498748,289.505341,289.509638,289.717278,289.758505,289.852615,290.397414,290.699262,290.750906,290.752848,291.316908,291.409537,297.189482,301.220973,303.930117,318.239885,329.226858,329.272783,329.275751,329.388411,329.500801,329.608459,347.158773,366.466025,366.560464,366.631233,366.690236","1,4,7,2,0,1,4,1,2,7,7,6,5,5,0,2,6,7,6,3,5,6,5,3,5,2,2,0,4,7,4,6,0,1,5,3,5,2,2,0,1,2,0,0,1,1,4,7,7,4,6,3,7,6,6,3,5,2,0,1,4,4,7,4,7,0,3,6,4,2,0,0,0,1,4,0,0,1,1,4",16
"31.291543,31.366275,31.456328,31.490277,48.078112,48.103350,48.220050,49.080872,49.090927,49.136038,77.876167,79.445116,79.536561,88.142321,179.840329,179.861657,180.550785,180.586713,185.965262,200.306544,204.236805,216.582696,216.653413,216.676720,216.863056,216.877839,227.573898,234.868212,267.422082,269.984452,270.233907,280.746579,285.338024,296.740015,296.757454,324.027656,330.957635,334.839607,334.861348,334.884120,334.971468,335.340463,335.455000,335.475801,335.569686,335.641891,335.811417,335.811903,335.902789,335.933423,337.656320,337.662387,337.754230,337.781748,339.273117,339.311304,339.462123,340.024454,342.278532,342.285445,342.289173,342.414385,345.784984,374.823756,374.879465,441.350938,441.362276,441.379689,441.396474,441.402452,441.402594,441.405229,443.082854,450.786264,450.804393,450.845254,450.933210,453.629311,453.746102,453.748485","3,4,7,6,4,7,6,7,6,6,0,6,3,0,1,4,2,0,1,1,5,4,7,7,6,6,1,1,6,3,5,2,1,2,0,7,3,7,6,3,3,5,2,0,1,4,4,7,6,6,5,3,2,0,0,1,4,6,0,1,4,7,5,3,5,1,4,7,7,6,6,4,3,2,0,1,4,1,4,7",16
"18.717463,28.823045,40.978653,75.770471,75.791310,75.994272,76.149459,76.238232,76.248913,104.367064,112.457868,112.459082,112.476371,112.478596,112.484758,112.504060,112.529518,124.859765,136.539227,138.569088,144.328626,145.064322,150.237484,151.969340,153.714701,153.831384,153.860962,153.869543,153.875769,153.895659,153.937527,153.939128,153.947986,153.952226,153.984150,153.996213,154.003703,154.022644,154.023737,154.032509,154.034419,154.069199,154.083570,154.120231,154.263921,154.271090,154.538937,201.805126,201.882425,201.885676,202.187625,206.952829,215.684660,215.691458,215.957081,257.436667,257.474676,283.439910,283.472512,283.829067,298.645920,298.721454,298.843472,298.853143,298.862072,298.881510,331.176400,333.277633,340.010918,340.347945,340.451620,340.474718,341.208203,353.264040,353.280669,353.346054,353.356546,353.396403,353.408261,353.423620","5,6,2,7,6,6,2,3,5,7,3,5,1,1,5,0,1,1,6,4,2,2,1,2,7,6,2,3,2,2,5,3,5,1,5,0,1,1,0,0,4,4,0,0,5,1,0,7,6,6,2,2,7,6,2,2,3,4,7,6,6,2,2,3,5,5,6,1,5,1,0,0,3,3,5,5,1,0,1,0",17
"0.895553,1.185776,1.187101,1.225852,1.235988,4.482581,6.071748,6.074190,6.420681,6.442906,26.692064,26.846066,26.959838,28.870955,29.014388,31.176669,39.241918,57.322082,73.594954,108.747009,108.754180,108.761036,186.807932,186.873362,187.642961,200.197239,207.404222,223.999021,224.022226,224.026416,224.049563,224.049864,224.148032,224.193060,224.218309,224.233720,224.388373,226.143925,226.468482,226.522831,248.495286,274.227449,274.229187,274.266145,274.283035,274.342826,274.351763,274.373799,274.494459,306.322180,307.027764,307.033616,307.251407,307.967011,312.005890,353.651637,360.242594,360.321744,360.331977,382.893271,382.910420,382.970143,387.901255,388.141888,389.150120,397.225449,427.697198,433.253178,433.662445,433.694704,456.702071,456.949048,467.092695,475.485399,475.488116,486.692440,493.404109,532.661082,535.326015,541.382636","2,4,7,7,6,2,1,0,0,4,1,0,2,0,4,5,7,1,1,5,1,1,1,0,3,6,0,6,2,3,5,5,2,3,5,5,1,1,0,4,2,0,4,4,7,6,2,3,6,6,5,1,0,1,7,4,0,4,4,0,4,7,6,2,2,7,5,5,1,0,4,7,3,3,5,2,7,0,2,0",17
"25.926522,32.021609,32.069653,32.148485,69.964287,79.305679,79.674234,81.609128,89.545947,89.561237,89.706316,90.703031,90.736521,93.749914,107.107087,107.110588,107.388969,115.121228,120.434217,120.494454,120.608680,120.837704,131.064691,131.358885,167.693683,167.695399,167.731169,167.731688,168.082084,168.089159,168.104208,168.120554,168.136423,168.177678,168.210727,168.289498,168.625763,168.713480,174.995717,175.056519,175.059574,175.226670,175.564324,175.572869,175.664584,206.133426,206.394980,215.760053,230.940088,251.517389,256.897219,264.445139,270.235165,305.658444,309.784762,309.790378,310.002461,310.210071,310.222524,320.807374,320.833291,320.921224,320.958556,321.048238,321.084942,321.335186,321.388513,350.186357,362.238971,362.240525,384.411548,384.444957,384.479644,384.506561,384.558663,384.566913,384.771759,384.837528,384.838982,384.841609","3,6,2,5,6,1,6,6,6,2,2,0,4,1,1,0,0,1,2,3,5,1,3,5,4,7,7,6,7,6,6,1,2,0,3,5,3,5,2,3,3,5,1,0,0,7,6,3,3,6,7,3,6,4,2,3,3,5,1,7,6,6,2,3,5,5,1,6,5,1,1,0,4,0,4,4,4,7,0,6",17
