task_id,stage_label,split_index,regime_id,regime_weights,shift_type,recurrence_of,parameter_distance,num_events,split,sequence_id,source
anchor,frozen_anchor,52,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00052,anchor
anchor,frozen_anchor,53,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00053,anchor
anchor,frozen_anchor,54,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00054,anchor
anchor,frozen_anchor,55,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00055,anchor
anchor,frozen_anchor,56,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00056,anchor
anchor,frozen_anchor,57,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00057,anchor
anchor,frozen_anchor,58,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00058,anchor
anchor,frozen_anchor,59,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00059,anchor
anchor,frozen_anchor,60,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00060,anchor
anchor,frozen_anchor,61,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00061,anchor
anchor,frozen_anchor,62,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00062,anchor
anchor,frozen_anchor,63,D_1,"{""D_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_D_1_00063,anchor
anchor,frozen_anchor,0,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00000,anchor
anchor,frozen_anchor,1,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00001,anchor
anchor,frozen_anchor,2,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00002,anchor
anchor,frozen_anchor,3,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00003,anchor
anchor,frozen_anchor,4,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00004,anchor
anchor,frozen_anchor,5,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00005,anchor
anchor,frozen_anchor,6,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00006,anchor
anchor,frozen_anchor,7,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00007,anchor
anchor,frozen_anchor,8,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00008,anchor
anchor,frozen_anchor,9,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00009,anchor
anchor,frozen_anchor,10,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00010,anchor
anchor,frozen_anchor,11,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00011,anchor
anchor,frozen_anchor,12,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00012,anchor
anchor,frozen_anchor,13,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00013,anchor
anchor,frozen_anchor,14,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00014,anchor
anchor,frozen_anchor,15,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00015,anchor
anchor,frozen_anchor,16,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00016,anchor
anchor,frozen_anchor,17,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00017,anchor
anchor,frozen_anchor,18,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00018,anchor
anchor,frozen_anchor,19,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00019,anchor
anchor,frozen_anchor,20,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00020,anchor
anchor,frozen_anchor,21,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00021,anchor
anchor,frozen_anchor,22,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00022,anchor
anchor,frozen_anchor,23,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00023,anchor
anchor,frozen_anchor,24,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00024,anchor
anchor,frozen_anchor,25,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00025,anchor
anchor,frozen_anchor,26,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00026,anchor
anchor,frozen_anchor,27,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00027,anchor
anchor,frozen_anchor,28,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00028,anchor
anchor,frozen_anchor,29,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00029,anchor
anchor,frozen_anchor,30,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00030,anchor
anchor,frozen_anchor,31,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00031,anchor
anchor,frozen_anchor,32,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00032,anchor
anchor,frozen_anchor,33,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00033,anchor
anchor,frozen_anchor,34,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00034,anchor
anchor,frozen_anchor,35,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00035,anchor
anchor,frozen_anchor,36,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00036,anchor
anchor,frozen_anchor,37,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00037,anchor
anchor,frozen_anchor,38,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00038,anchor
anchor,frozen_anchor,39,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00039,anchor
anchor,frozen_anchor,40,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00040,anchor
anchor,frozen_anchor,41,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00041,anchor
anchor,frozen_anchor,42,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00042,anchor
anchor,frozen_anchor,43,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00043,anchor
anchor,frozen_anchor,44,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00044,anchor
anchor,frozen_anchor,45,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00045,anchor
anchor,frozen_anchor,46,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00046,anchor
anchor,frozen_anchor,47,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00047,anchor
anchor,frozen_anchor,48,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00048,anchor
anchor,frozen_anchor,49,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00049,anchor
anchor,frozen_anchor,50,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00050,anchor
anchor,frozen_anchor,51,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00051,anchor
anchor,frozen_anchor,52,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00052,anchor
anchor,frozen_anchor,53,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00053,anchor
anchor,frozen_anchor,54,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00054,anchor
anchor,frozen_anchor,55,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00055,anchor
anchor,frozen_anchor,56,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00056,anchor
anchor,frozen_anchor,57,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00057,anchor
anchor,frozen_anchor,58,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00058,anchor
anchor,frozen_anchor,59,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00059,anchor
anchor,frozen_anchor,60,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00060,anchor
anchor,frozen_anchor,61,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00061,anchor
anchor,frozen_anchor,62,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00062,anchor
anchor,frozen_anchor,63,E_1,"{""E_1"":1.0}",frozen_evaluation,,0.0,64,anchor,anchor_E_1_00063,anchor
anchor,frozen_anchor,0,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00000,anchor
anchor,frozen_anchor,1,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00001,anchor
anchor,frozen_anchor,2,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00002,anchor
anchor,frozen_anchor,3,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00003,anchor
anchor,frozen_anchor,4,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00004,anchor
anchor,frozen_anchor,5,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00005,anchor
anchor,frozen_anchor,6,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00006,anchor
anchor,frozen_anchor,7,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00007,anchor
anchor,frozen_anchor,8,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00008,anchor
anchor,frozen_anchor,9,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00009,anchor
anchor,frozen_anchor,10,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00010,anchor
anchor,frozen_anchor,11,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00011,anchor
anchor,frozen_anchor,12,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00012,anchor
anchor,frozen_anchor,13,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00013,anchor
anchor,frozen_anchor,14,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00014,anchor
anchor,frozen_anchor,15,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00015,anchor
anchor,frozen_anchor,16,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00016,anchor
anchor,frozen_anchor,17,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00017,anchor
anchor,frozen_anchor,18,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00018,anchor
anchor,frozen_anchor,19,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00019,anchor
anchor,frozen_anchor,20,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00020,anchor
anchor,frozen_anchor,21,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00021,anchor
anchor,frozen_anchor,22,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00022,anchor
anchor,frozen_anchor,23,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00023,anchor
anchor,frozen_anchor,24,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00024,anchor
anchor,frozen_anchor,25,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00025,anchor
anchor,frozen_anchor,26,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00026,anchor
anchor,frozen_anchor,27,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00027,anchor
anchor,frozen_anchor,28,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00028,anchor
anchor,frozen_anchor,29,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00029,anchor
anchor,frozen_anchor,30,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00030,anchor
anchor,frozen_anchor,31,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00031,anchor
anchor,frozen_anchor,32,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00032,anchor
anchor,frozen_anchor,33,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00033,anchor
anchor,frozen_anchor,34,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00034,anchor
anchor,frozen_anchor,35,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00035,anchor
anchor,frozen_anchor,36,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00036,anchor
anchor,frozen_anchor,37,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00037,anchor
anchor,frozen_anchor,38,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00038,anchor
anchor,frozen_anchor,39,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00039,anchor
anchor,frozen_anchor,40,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00040,anchor
anchor,frozen_anchor,41,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00041,anchor
anchor,frozen_anchor,42,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00042,anchor
anchor,frozen_anchor,43,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00043,anchor
anchor,frozen_anchor,44,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00044,anchor
anchor,frozen_anchor,45,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00045,anchor
anchor,frozen_anchor,46,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00046,anchor
anchor,frozen_anchor,47,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00047,anchor
anchor,frozen_anchor,48,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00048,anchor
anchor,frozen_anchor,49,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00049,anchor
anchor,frozen_anchor,50,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00050,anchor
anchor,frozen_anchor,51,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00051,anchor
anchor,frozen_anchor,52,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00052,anchor
anchor,frozen_anchor,53,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00053,anchor
anchor,frozen_anchor,54,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00054,anchor
anchor,frozen_anchor,55,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00055,anchor
anchor,frozen_anchor,56,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00056,anchor
anchor,frozen_anchor,57,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00057,anchor
anchor,frozen_anchor,58,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00058,anchor
anchor,frozen_anchor,59,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00059,anchor
anchor,frozen_anchor,60,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00060,anchor
anchor,frozen_anchor,61,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00061,anchor
anchor,frozen_anchor,62,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00062,anchor
anchor,frozen_anchor,63,B_prime_1,"{""B_prime_1"":1.0}",frozen_evaluation,,0.08417032986813534,64,anchor,anchor_B_prime_1_00063,anchor
anchor,frozen_anchor,0,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00000,anchor
anchor,frozen_anchor,1,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00001,anchor
anchor,frozen_anchor,2,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00002,anchor
anchor,frozen_anchor,3,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00003,anchor
anchor,frozen_anchor,4,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00004,anchor
anchor,frozen_anchor,5,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00005,anchor
anchor,frozen_anchor,6,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00006,anchor
anchor,frozen_anchor,7,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00007,anchor
anchor,frozen_anchor,8,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00008,anchor
anchor,frozen_anchor,9,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00009,anchor
anchor,frozen_anchor,10,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00010,anchor
anchor,frozen_anchor,11,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00011,anchor
anchor,frozen_anchor,12,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00012,anchor
anchor,frozen_anchor,13,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00013,anchor
anchor,frozen_anchor,14,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00014,anchor
anchor,frozen_anchor,15,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00015,anchor
anchor,frozen_anchor,16,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00016,anchor
anchor,frozen_anchor,17,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00017,anchor
anchor,frozen_anchor,18,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00018,anchor
anchor,frozen_anchor,19,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00019,anchor
anchor,frozen_anchor,20,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00020,anchor
anchor,frozen_anchor,21,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00021,anchor
anchor,frozen_anchor,22,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00022,anchor
anchor,frozen_anchor,23,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00023,anchor
anchor,frozen_anchor,24,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00024,anchor
anchor,frozen_anchor,25,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00025,anchor
anchor,frozen_anchor,26,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00026,anchor
anchor,frozen_anchor,27,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00027,anchor
anchor,frozen_anchor,28,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00028,anchor
anchor,frozen_anchor,29,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00029,anchor
anchor,frozen_anchor,30,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00030,anchor
anchor,frozen_anchor,31,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00031,anchor
anchor,frozen_anchor,32,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00032,anchor
anchor,frozen_anchor,33,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00033,anchor
anchor,frozen_anchor,34,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00034,anchor
anchor,frozen_anchor,35,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00035,anchor
anchor,frozen_anchor,36,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00036,anchor
anchor,frozen_anchor,37,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00037,anchor
anchor,frozen_anchor,38,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00038,anchor
anchor,frozen_anchor,39,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00039,anchor
anchor,frozen_anchor,40,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00040,anchor
anchor,frozen_anchor,41,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00041,anchor
anchor,frozen_anchor,42,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00042,anchor
anchor,frozen_anchor,43,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00043,anchor
anchor,frozen_anchor,44,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00044,anchor
anchor,frozen_anchor,45,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00045,anchor
anchor,frozen_anchor,46,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00046,anchor
anchor,frozen_anchor,47,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00047,anchor
anchor,frozen_anchor,48,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00048,anchor
anchor,frozen_anchor,49,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00049,anchor
anchor,frozen_anchor,50,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00050,anchor
anchor,frozen_anchor,51,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00051,anchor
anchor,frozen_anchor,52,A_2,"{""A_2"":1.0}",frozen_evaluation,,0.12175143297091023,64,anchor,anchor_A_2_00052,anchor
