event_times,event_types,cluster
"15.700960,62.912322,64.935107,98.777829,102.891784,116.452118,116.501475,164.615403,167.914752,167.958525,167.999033,173.912781,177.061172,177.061500,177.064896,177.085375,190.133858,219.531482,219.715346,220.074680,231.970103,311.128385,311.197487,314.561845,314.676089,314.686787,314.781622,320.650141,320.662341,326.813974,328.913233,328.961761,329.156743,329.390614,333.449093,349.189529,349.227819,358.632519,380.047919,380.056963,380.105568,380.188165,380.204247,380.256045,380.289663,388.356308,389.403273,398.628553,398.941468,399.089404,399.104768,431.528258,431.546471,431.554344,431.578810,431.669218,431.686424,431.703620,431.735217,431.801249,432.134415,433.635508,433.636111,433.918190,439.176181,439.229343,439.251701,439.284653,439.313385,439.649527,439.866737,445.453784,445.803313,450.182326,457.735499,457.744006,457.824622,458.050910,484.855717,484.897575","2,6,4,0,0,6,2,0,3,1,1,3,2,4,0,0,7,6,2,4,6,4,0,5,3,1,1,4,0,6,7,5,3,1,6,5,3,2,2,4,0,4,0,0,7,1,1,2,4,0,7,6,2,2,2,4,2,4,2,4,4,6,2,4,7,5,3,3,1,5,3,1,6,6,0,6,2,4,4,0",12
"26.604183,34.190074,35.460738,57.726238,67.570508,77.840043,77.846031,80.229283,88.368762,88.401137,88.424343,88.507366,94.503137,107.222336,107.232172,122.407200,122.602483,122.711099,122.894997,122.995863,123.069908,141.529554,141.700155,141.710608,141.773343,141.788285,141.985940,146.158865,146.193659,146.252300,146.268086,146.325569,146.364753,146.458954,146.665874,154.417769,154.489843,154.573112,170.268862,170.511288,170.545501,170.579263,170.582342,170.602978,170.611276,170.676455,170.713161,170.877553,178.144116,178.144573,178.250331,178.299838,179.110334,191.863962,191.970966,191.970981,191.981372,191.995193,192.031106,192.031441,192.062704,192.067919,192.106966,192.161394,192.184682,192.266441,192.469454,192.474956,192.485858,192.502681,192.543451,192.638073,220.974052,221.105310,221.164680,221.168525,221.189516,227.314492,227.322276,227.373992","4,1,7,1,5,2,4,2,6,2,2,4,6,6,2,4,0,7,7,5,5,2,4,0,0,0,0,5,3,1,3,6,2,4,0,5,3,1,3,1,6,6,2,2,4,4,0,2,4,0,7,5,4,0,7,5,5,7,2,3,3,1,6,2,3,1,6,4,0,2,0,2,1,6,2,6,4,2,4,0",12
"13.150392,13.152675,48.210718,63.418223,63.544368,76.427644,76.473895,76.478469,76.500208,76.580050,76.650587,76.657317,76.683149,86.829531,86.935489,86.966088,87.017017,110.600158,110.717443,110.740496,110.754390,110.937216,115.012198,127.724862,152.484652,152.489478,152.519627,152.587496,164.067949,169.001912,171.178175,177.887977,185.740560,185.802364,185.827082,185.833115,185.852662,185.885893,185.929130,186.049028,186.086494,186.139676,186.191700,186.220597,186.310611,186.460100,186.838260,186.843760,207.637867,207.700407,207.706233,207.869213,207.943248,208.072565,208.145177,208.234339,208.311350,208.331261,208.354756,208.514144,208.529495,208.537580,208.557582,208.559979,208.643329,208.666282,208.673177,208.682726,208.821779,209.005592,209.109123,211.952389,228.404949,235.429283,235.439538,248.156125,248.314498,261.555790,261.578067,261.749460","5,3,0,3,1,2,4,0,0,0,4,7,0,4,0,7,5,5,3,1,1,6,1,6,4,0,0,7,5,0,6,1,1,6,6,2,2,2,2,2,2,4,4,0,0,7,3,1,1,6,2,2,4,0,0,7,7,5,5,5,3,1,6,3,1,6,2,2,3,1,6,7,6,3,1,3,1,3,1,6",12
"2.438228,11.032617,22.724293,28.256389,31.116650,69.644253,69.650246,104.082964,104.193336,104.218121,111.899808,111.971291,112.016213,112.062420,112.144295,133.746531,133.746776,133.777238,133.796649,133.858813,133.868395,133.872733,133.919039,133.927447,134.032538,140.668591,140.701611,140.704510,140.754723,140.776648,140.842531,140.919305,140.951103,141.131660,141.153332,141.189969,141.290698,141.424888,141.438489,141.529777,141.572418,141.614529,142.461225,142.476964,149.807920,149.895400,153.019088,153.114584,170.848038,187.618249,187.652189,187.814324,187.938868,187.953994,187.957747,187.970970,188.014663,188.036741,188.197384,188.295787,189.227371,212.086775,212.579363,214.343890,214.485244,214.513231,214.623950,214.626886,214.786082,214.793885,245.676941,245.687500,300.893364,317.514845,322.023423,322.069656,322.087543,322.163319,322.176840,322.181892","0,7,4,2,1,0,7,5,3,3,2,4,0,7,5,7,5,5,3,3,1,1,1,6,1,1,6,6,2,4,6,2,2,0,7,5,5,3,1,5,1,3,2,4,3,1,5,3,7,3,1,6,2,4,0,4,7,0,0,7,7,5,1,7,5,3,1,6,6,2,3,1,1,4,5,3,1,1,6,2",12
"9.409510,9.410517,9.518737,9.772648,11.326471,11.467941,11.573668,11.776882,11.824131,75.498958,75.524086,75.539479,75.551712,75.583857,75.605165,75.627412,84.018859,94.311542,137.529488,141.490151,141.541679,141.588734,141.650851,141.700384,141.711056,141.744363,141.890573,141.896686,141.997820,142.010800,142.024445,142.035125,142.041020,142.048423,142.071399,142.095337,142.133415,142.137297,142.137434,142.144383,142.203468,142.211797,142.245836,142.275311,142.280452,142.283149,142.335136,142.344362,142.416808,142.421083,142.433841,142.502477,152.865193,152.962311,153.055858,153.106898,172.634521,173.929836,174.106335,201.230496,201.386881,222.919089,223.058478,223.092566,223.153921,226.239329,248.206165,248.226867,259.944739,259.962829,259.982509,259.997365,272.855459,278.542836,312.857590,375.210923,410.011174,429.651317,436.237170,442.539543","1,6,6,6,6,2,4,0,7,0,7,7,5,3,3,1,6,7,2,2,4,4,0,0,7,5,3,1,1,1,6,6,2,2,2,2,2,4,4,4,0,4,0,0,7,0,4,7,5,7,0,7,2,4,0,7,4,3,1,1,6,0,7,7,5,6,2,4,1,6,6,2,1,3,1,1,1,6,6,5",12
"2.192627,3.680455,3.708462,3.727425,3.727464,3.799451,3.818524,3.834740,3.844587,3.857248,3.858474,3.868057,3.871825,3.887314,3.889770,3.911079,3.927264,3.927775,3.927844,3.940952,3.947380,3.957703,3.959260,3.970460,3.983297,4.038628,4.054315,4.075924,4.147641,4.149471,4.174345,4.203045,4.358688,4.373073,4.473643,7.641380,9.550940,25.739425,41.129569,42.867235,42.905700,42.942859,42.960722,42.977144,42.978074,43.010370,43.016793,43.029665,43.050071,43.053050,43.066041,43.069958,43.071169,43.071710,43.071806,43.086446,43.110416,43.266155,43.323119,43.466902,56.156759,56.259919,56.272916,56.351034,56.450420,61.221495,61.223085,76.228163,84.609504,84.689629,84.702486,84.818345,84.858344,88.938438,97.961789,97.964800,112.366432,112.769898,112.865249,132.433047","1,2,4,4,4,0,7,4,0,7,7,7,5,7,5,7,3,5,5,3,3,3,5,3,0,3,3,1,3,7,7,5,3,1,1,3,6,2,6,4,0,7,5,5,5,7,5,3,1,5,5,3,3,3,3,1,1,1,1,6,4,0,7,5,3,5,3,2,4,0,7,7,5,6,3,1,0,0,7,1",12
"31.271762,51.586185,73.741866,75.778996,77.964826,91.617848,91.730002,91.889879,101.549683,101.559848,101.614026,101.618625,101.794252,101.925472,102.030087,102.089603,102.301050,102.333188,102.391174,102.827180,112.269225,112.336339,112.353847,112.392827,113.763996,113.787085,113.810923,136.740831,136.858009,142.627454,142.898046,142.920392,142.975271,154.317853,154.326755,154.327686,154.348003,154.402842,154.411405,154.535090,154.596781,154.610396,154.627360,154.631327,154.633942,154.643898,154.666535,154.704964,154.708815,154.715228,154.716344,154.737311,154.805796,154.822278,154.860423,154.930033,154.965527,154.972166,155.574977,155.718781,155.734231,166.556062,166.581387,166.722532,176.901727,176.936688,177.428888,177.663208,214.085370,230.637240,230.747533,230.808464,231.984839,239.197625,239.252069,265.237850,292.286433,292.444187,292.499641,292.545022","4,4,4,5,6,6,2,4,1,6,2,6,2,4,0,7,7,5,3,3,5,7,5,5,3,1,1,3,1,1,6,2,2,3,1,6,6,6,2,4,0,0,7,5,0,5,7,7,7,3,7,5,5,3,3,1,6,2,6,2,4,3,1,6,3,1,1,6,2,7,5,3,0,5,3,0,6,2,4,0",12
"2.314745,2.360896,2.436822,2.488892,2.684747,6.284908,7.501475,7.545025,29.786924,29.892865,49.180892,49.477797,49.522785,49.604749,49.612388,49.613831,49.617740,49.651456,49.673453,49.704105,49.724806,49.731414,49.760584,49.767385,49.804955,49.886850,49.896798,49.909093,49.937660,49.979861,49.981692,49.984478,49.995225,50.034716,50.035203,50.077051,50.082072,50.092697,50.109078,50.123977,50.152581,50.173212,50.176538,50.182727,50.192288,50.218716,50.224853,50.244829,50.257268,50.276119,50.681206,71.996045,72.111173,72.113775,72.212240,72.297996,72.443731,86.140191,86.167820,86.322089,86.550270,123.465792,127.361038,140.001794,172.254636,172.309036,175.957836,176.039667,176.075958,176.377347,176.437632,176.474691,176.502750,176.526074,176.540521,176.540917,176.540925,176.542590,176.554933,176.557341","3,1,6,2,2,2,6,2,1,6,2,4,0,7,7,5,3,5,5,3,1,1,6,3,6,5,3,2,4,4,6,3,2,4,0,2,4,1,3,1,4,0,7,0,5,4,4,0,6,7,3,6,2,4,0,7,4,1,6,2,4,7,7,3,6,2,7,5,0,7,5,3,5,1,3,5,1,1,6,5",12
"4.840834,4.968986,5.178392,5.300307,5.424551,6.271568,6.320080,6.667311,6.672741,6.769613,6.841566,29.262566,39.239675,39.345262,39.368157,39.430993,39.508759,39.642781,43.615940,64.049674,64.075300,83.208643,83.247023,83.296873,83.310504,83.434891,132.852211,142.879512,142.905710,145.228641,145.270273,145.598814,145.646916,145.672225,145.794880,145.822944,147.329181,168.419866,168.486227,168.822748,175.616649,175.721213,187.882165,200.092294,200.536804,206.332234,206.465524,206.506540,219.036316,222.289624,240.358605,249.055351,249.088822,249.094508,249.121811,249.202946,249.383418,310.589591,310.592439,310.637004,310.849445,310.911040,310.957213,337.341047,338.773125,369.877712,398.703707,400.769849,423.921515,423.934514,424.158877,424.181180,444.234180,472.314801,472.474769,472.524435,477.811616,477.981205,478.070667,479.311656","3,1,6,2,4,3,1,6,6,2,4,7,6,2,4,4,0,0,1,1,6,1,6,6,2,4,1,6,2,5,3,3,1,6,2,4,7,3,1,6,4,0,6,1,6,6,2,4,3,3,4,7,5,3,3,1,3,2,4,4,0,7,5,1,0,4,6,4,4,0,7,5,0,5,3,1,4,0,7,7",12
"1.093022,1.117013,1.365048,1.506994,1.540004,1.542221,1.574752,1.582118,1.660032,1.669743,1.732148,1.831973,1.903281,1.925798,3.006042,3.112851,3.174412,19.549123,19.625820,19.646663,19.672168,19.835253,19.864458,19.874992,20.142261,20.154560,20.335974,20.420082,20.447088,20.483554,20.653760,20.808916,20.860704,20.897153,22.441959,22.485292,22.696279,22.713910,22.729589,22.757035,22.759526,22.770917,22.842208,23.562449,23.625133,23.718386,29.685507,29.695338,31.789602,31.909090,35.019591,50.293666,66.539693,66.733097,86.375163,86.382480,86.514123,95.993306,96.023383,96.098960,105.016398,105.492756,113.634348,123.671827,125.398939,128.907338,128.975504,128.977549,179.934222,179.961181,180.096346,180.131081,180.205891,180.368899,180.536639,185.210885,185.393001,185.472082,185.870942,185.914610","2,4,0,7,7,5,3,5,3,3,1,1,5,3,3,1,6,5,1,6,3,6,2,2,2,4,0,7,5,3,1,6,2,2,6,2,4,0,0,7,7,5,3,5,3,3,3,1,4,0,1,5,6,2,6,2,7,6,2,4,6,5,1,4,0,5,3,1,1,6,2,2,4,0,7,1,6,2,2,4",12
"1.516897,1.620720,11.928397,12.096442,25.396510,25.621361,25.641660,25.752900,25.831818,28.516599,28.535835,28.543821,28.549638,28.569331,28.598711,28.626519,28.658840,28.669351,28.678623,28.757975,28.890235,29.068064,29.120103,37.973989,37.999097,38.137631,38.168196,38.310608,38.323410,38.340902,39.470613,39.595894,39.611065,39.677751,39.699893,39.748599,39.776910,40.163110,40.218801,40.283260,40.327437,40.400122,40.460046,40.460634,40.501190,44.400053,44.455920,44.654013,47.974495,60.676210,60.684402,60.783247,66.319754,67.604214,67.619516,67.699491,67.721244,67.843025,75.974932,76.036830,76.187883,112.577455,142.822293,142.822487,142.822620,142.888360,145.344340,162.314811,163.975984,164.143256,167.371144,200.342924,200.399926,200.457533,207.011534,207.025133,210.364129,221.626812,221.653812,221.679679","6,2,4,0,3,1,6,2,4,7,5,3,3,5,5,3,1,3,3,1,3,1,6,4,0,0,7,5,3,3,3,1,1,6,6,2,2,4,0,0,7,7,5,3,1,3,1,6,0,0,7,7,5,4,0,0,7,5,1,6,2,7,1,6,6,2,2,6,7,5,5,3,1,6,7,5,6,4,4,0",12
"3.160128,3.182140,3.219609,3.264154,17.225457,17.228191,17.249817,17.444581,17.469727,17.524003,17.525088,17.564877,17.811434,17.837721,17.924553,25.294752,27.191518,27.309385,64.598033,64.671146,74.929875,90.170903,90.241831,90.504539,90.523114,90.525668,90.622304,90.664594,90.701574,90.737339,90.847619,90.879334,90.910294,90.924511,107.220879,107.338792,109.191646,119.077761,119.564632,141.317237,141.342239,141.345196,141.347411,141.379564,141.380482,141.391182,141.403353,141.416043,141.434516,141.444219,141.445891,141.458897,141.467640,141.531184,141.532441,141.741497,141.748245,141.863615,141.959233,141.967985,141.973013,142.034173,145.106766,145.223664,145.308886,145.378658,145.402314,145.550475,145.695695,154.037700,154.063983,154.116582,154.774940,154.798775,154.870697,154.934074,154.969496,157.229787,179.024767,208.965876","6,2,2,4,2,4,0,7,0,7,7,5,5,3,1,0,4,0,5,3,7,5,3,1,6,2,6,2,4,2,4,0,7,0,6,2,6,2,1,6,2,4,2,4,0,7,2,5,2,4,0,7,0,4,4,7,5,5,3,1,6,1,3,1,6,6,2,4,0,0,7,5,5,3,3,1,6,0,1,4",12
"0.859324,0.891237,0.913239,1.033010,1.142601,13.595398,13.595548,13.633033,13.634080,13.709543,13.735724,13.753533,13.870471,13.931219,14.007234,36.831537,36.870977,36.909831,36.946190,36.968285,36.983339,37.068177,37.109652,38.763600,38.791913,38.831806,38.979671,51.186489,51.739870,52.235527,52.377621,52.385032,52.408899,52.498713,62.465381,80.512953,80.678902,80.688995,80.720518,80.769854,87.876554,87.948339,101.508087,156.999410,157.039547,165.489529,185.232915,185.246237,209.474280,222.816453,222.835455,233.607871,238.231705,238.381176,281.564217,281.575102,281.582014,281.590536,281.592824,281.625224,281.659133,281.707813,281.752296,281.763714,281.784710,281.896299,281.929209,281.931229,291.689432,291.846832,291.908201,291.931565,292.121513,292.257176,330.664224,342.064839,342.113617,354.967505,354.973119,355.049575","6,2,2,4,0,5,3,1,3,1,6,6,1,2,6,3,1,6,2,6,2,2,4,5,3,1,1,0,7,5,3,3,1,6,1,4,0,0,7,0,5,3,0,1,6,0,1,6,3,1,6,2,4,0,1,6,6,2,4,2,4,4,7,5,5,3,1,6,7,5,1,3,6,1,4,0,7,6,2,4",12
"2.168009,2.169369,2.184840,2.184844,2.188672,20.646683,23.679446,23.682978,23.702557,29.465179,29.651988,31.296162,31.381041,46.227668,57.036216,100.275415,100.350258,103.726248,111.980323,112.275623,126.287439,126.371882,138.331821,138.451193,138.561013,160.448022,199.122697,199.227350,199.233107,199.333967,199.413326,213.765844,249.663626,261.696380,261.739292,279.185851,279.188342,279.192046,279.334506,279.375859,279.485824,279.553108,279.590223,279.752553,287.854199,287.856786,287.878180,287.941097,288.097638,296.862542,359.420991,381.116989,382.497229,399.070529,399.072367,399.078110,415.563303,436.580568,442.496397,472.557066,472.577572,472.910203,473.363422,480.886004,483.746937,530.722055,530.762386,530.915906,530.990834,531.026438,531.059652,549.129017,549.164009,549.287957,549.312682,549.573533,549.677563,549.708517,579.299913,579.396605","6,2,2,2,4,5,4,0,0,0,7,7,5,3,0,1,6,2,1,7,2,4,3,1,1,4,5,3,3,1,6,1,4,5,3,7,5,5,5,1,5,3,1,6,5,3,1,3,1,3,1,2,5,6,2,4,5,3,2,1,6,6,2,5,3,0,7,7,5,3,1,4,0,7,5,7,5,3,2,4",12
"6.532190,6.615759,12.140727,12.143242,13.762119,23.842608,23.911746,23.915333,23.990116,24.083625,24.085212,24.131899,24.314144,24.368019,24.654202,61.420779,84.179252,84.397866,103.156434,103.267280,104.830940,138.521294,138.572815,138.659341,138.675427,138.862624,138.900963,148.402290,148.461839,148.505054,161.889536,170.653835,170.695304,170.750282,175.902108,176.002032,195.489863,195.530967,195.541500,195.655864,195.702082,195.709957,195.712364,195.730500,195.741587,195.800404,195.807722,216.927867,216.935421,217.163767,217.456003,217.492122,217.502573,217.515844,217.521363,217.522051,217.531432,217.574814,217.597774,217.605719,217.667691,217.696316,217.705188,217.730234,217.739921,217.820072,217.823350,217.849391,217.940367,217.944739,218.089935,218.109935,218.325826,218.368540,218.437128,218.470412,218.525949,218.546195,218.614929,218.634062","6,2,0,7,2,3,1,6,2,4,0,0,4,0,7,0,7,5,3,1,6,0,7,7,5,5,3,4,0,7,7,0,7,5,5,3,0,7,5,5,1,3,6,2,3,4,4,5,3,3,0,7,7,5,3,3,3,5,5,3,1,6,6,3,2,2,3,2,1,4,0,7,4,0,7,5,7,3,3,1",12
"22.852231,22.902581,22.904952,22.932882,23.019952,23.029982,23.076055,23.077302,23.186341,23.954446,23.977250,24.041150,24.221849,34.407034,34.575653,34.594638,34.774835,68.992513,69.132889,78.914423,78.971081,89.126666,89.310174,97.975639,104.725365,104.754627,104.828433,104.915420,104.990604,105.136113,105.236937,105.254625,105.308623,105.322369,105.322797,105.336005,105.340321,105.341348,105.356228,105.360242,105.367052,105.373200,105.400831,105.403204,105.482387,105.491445,105.557563,105.729476,105.731814,105.747067,132.876407,132.878412,132.885939,133.075608,133.195881,133.206706,152.269121,152.298411,152.327123,152.409845,159.472730,161.998118,162.020694,162.130359,162.207451,162.254102,162.369755,166.684810,167.390553,167.391000,198.438291,198.451672,199.602868,203.949447,206.243465,206.338829,208.335678,208.351798,208.429052,208.460059","5,3,3,3,3,1,3,1,1,3,1,6,2,5,3,1,1,4,0,7,5,3,1,5,7,5,3,1,6,2,4,0,7,0,5,7,7,5,3,3,5,0,1,5,1,5,1,5,3,3,1,6,6,2,4,0,6,2,2,4,4,3,1,1,6,2,2,3,5,3,1,6,1,7,5,3,5,3,3,1",12
"7.324805,7.350046,7.377409,7.772312,7.776453,7.786817,7.830443,7.897743,16.111805,28.002611,28.130809,40.654997,43.858477,55.190421,55.287224,55.361004,55.566105,55.575114,79.565051,79.703113,79.745270,79.859522,79.910219,79.932971,80.006582,80.163160,80.354675,123.831026,123.889674,123.901179,124.020588,124.038829,131.129318,136.900504,143.874525,160.598349,160.730208,161.493378,164.448122,170.383197,170.392922,170.546594,170.703502,170.811704,170.957862,171.013711,174.955050,174.961162,174.996244,175.122227,177.022831,178.753303,178.755436,178.799763,178.845916,179.922136,181.520089,184.870882,185.106835,203.068122,221.965752,222.019523,242.318299,246.107105,246.220685,246.241694,246.252547,262.904890,262.930677,265.289920,287.649543,287.655371,287.686692,287.726283,287.836002,287.850971,297.139675,303.255843,307.764754,307.816938","4,0,7,7,5,5,3,1,1,1,6,0,2,7,5,3,3,1,5,3,1,6,1,6,2,2,2,6,2,4,4,0,4,2,0,1,6,1,1,5,3,1,3,1,1,6,0,7,5,3,4,0,7,7,5,6,4,1,6,3,6,2,3,4,0,0,7,5,3,3,6,2,2,4,4,0,1,1,7,5",12
"40.785029,40.801054,58.851468,58.963723,59.064595,63.044955,63.084809,63.088108,63.110219,63.136045,63.171207,63.182657,63.224541,63.240835,63.251817,63.285746,63.343152,63.402113,63.972342,64.023832,64.690839,64.762892,64.773043,64.777788,64.784238,64.835466,64.867791,64.893857,66.212183,66.330261,100.125085,107.064674,107.094343,126.622983,126.650240,133.298915,137.329173,154.802500,162.867078,162.971314,163.000414,177.225442,177.227589,195.588368,221.951908,222.134558,233.968217,234.020787,234.030502,234.218153,234.248194,267.923914,267.994265,268.094124,268.118461,295.417232,305.433884,311.832787,311.902038,333.760370,346.513516,354.956063,355.779571,361.142473,428.116712,428.163785,428.306801,428.314546,428.329953,428.334678,428.344279,433.476319,433.490694,433.511756,443.054204,478.420269,484.337765,520.839756,523.990771,535.379945","6,2,2,4,0,2,4,0,7,0,5,3,0,7,7,5,5,3,4,0,3,1,1,6,1,6,2,2,4,0,3,4,0,7,5,6,0,7,3,1,6,4,0,0,7,2,5,3,1,6,3,4,0,7,5,1,4,5,3,7,2,3,0,7,6,2,4,0,0,4,0,6,2,2,3,3,4,4,0,4",12
"21.444213,60.008206,74.864913,94.836229,100.212350,100.222907,100.461916,100.773722,104.981095,112.989318,113.202883,113.206887,124.386291,124.439509,131.780193,154.955165,154.981280,155.038644,155.072012,155.109188,155.143744,155.212830,178.669953,178.682838,178.788521,185.399503,200.832981,202.579844,213.866316,214.032956,214.179979,214.228218,214.257333,214.316674,214.367012,214.401055,214.407857,214.502368,214.594907,214.606368,214.796899,214.820801,214.837163,215.990544,216.028594,242.770766,242.888065,242.904728,242.989624,243.048189,243.064113,243.143079,264.120778,315.984434,316.038170,316.083781,322.437129,325.603109,350.174491,350.206378,350.271684,350.348269,350.422381,400.235784,417.140777,420.838668,420.935883,420.964280,441.439632,441.446893,441.490334,441.522879,441.612864,458.782833,458.825212,458.845206,458.846297,458.912496,458.916249,458.953994","4,1,6,2,3,1,6,5,6,3,1,6,5,3,6,4,0,7,7,0,7,5,5,3,1,2,7,0,1,6,2,6,2,2,4,0,0,7,5,7,5,3,3,3,1,7,5,3,1,6,2,2,7,6,2,2,4,7,1,6,6,6,2,4,2,7,5,5,2,4,4,4,0,5,3,1,6,2,6,4",12
"7.309063,7.315853,7.368944,7.392229,7.426761,31.828431,31.874025,31.882803,31.898751,32.234787,61.541000,61.684233,61.689021,61.708182,61.949673,75.451631,80.505017,80.612983,111.645238,114.311576,114.335018,114.367844,114.409247,114.502444,114.512260,114.544122,114.584116,114.615657,114.645668,114.648904,115.819091,115.894034,115.923761,115.951554,115.962110,116.073072,121.851212,121.933948,121.996387,122.121119,129.057027,136.234129,136.414144,136.424909,136.538909,148.677638,148.772657,148.803785,148.845141,148.850027,148.938747,149.009345,149.051595,149.069981,149.123992,149.235206,149.335156,149.611882,157.896831,177.329358,177.377873,177.389311,177.415165,177.431148,177.451431,177.465477,177.471623,177.630084,177.654748,177.674385,177.878994,177.990392,178.055311,192.812278,192.834096,195.474785,203.882177,214.111889,214.152199,214.297525","0,7,5,5,3,0,7,7,7,5,1,6,2,2,4,7,3,1,6,1,6,2,6,2,2,4,2,4,4,4,7,5,5,3,3,1,0,7,5,3,7,4,0,7,5,1,6,2,4,0,0,7,4,5,4,3,3,1,5,5,3,3,1,1,6,3,1,1,6,1,6,2,2,6,2,0,7,0,7,5",12
"15.588453,23.304131,26.749356,26.843954,27.054568,30.735975,48.404412,58.165925,75.668007,75.682086,75.813534,75.821896,75.825278,76.071953,90.572852,90.720165,90.724639,90.765068,90.776358,91.220061,91.243263,91.266107,91.271192,114.068725,114.139920,114.405848,114.436805,114.490159,114.557825,114.559205,123.181977,123.227315,124.955216,125.015113,125.020280,125.044279,125.068330,125.077145,125.095035,125.151045,125.255703,125.274403,125.310871,125.390799,125.492028,125.530123,125.638542,126.665935,174.059016,187.108271,187.227012,197.080291,209.064343,247.570997,251.076376,302.048832,331.330136,331.331978,338.812164,349.446347,351.668362,352.481480,387.771256,410.202241,410.259290,410.299221,410.390884,410.477128,413.222703,413.614038,415.005253,415.067308,427.451768,446.325161,446.331381,446.450422,451.271001,451.274230,457.914717,457.950311","6,3,1,6,2,6,2,5,6,2,4,0,0,0,6,2,4,0,4,2,4,4,0,5,3,1,6,2,4,0,6,2,5,3,3,1,1,6,1,6,2,2,4,4,0,7,5,5,2,4,0,3,1,5,5,1,3,1,4,5,1,7,0,5,3,1,6,2,4,7,6,2,3,3,1,6,0,7,4,0",12
