event_times,event_types,cluster
"6.639665,17.368687,28.683353,58.629635,61.848554,62.724660,62.794318,62.817583,62.853268,63.000959,63.059917,63.162622,85.760872,104.237659,104.239901,104.255531,104.257537,104.276168,104.483659,104.523880,107.355337,116.885450,119.179045,119.191744,119.237980,119.278095,119.315828,119.609768,145.324159,145.361319,151.270319,151.443593,172.477282,172.530441,172.545272,172.564999,173.250497,173.956847,198.169998,212.735156,212.759184,227.825904,234.096617,234.131588,237.832980,251.032541,261.943548,337.803582,352.626218,353.870880,360.759669,368.362304,373.827264,377.111771,388.281701,388.312481,388.344063,438.360470,438.419985,542.364838,545.357445,547.516183,547.520045,547.547581,547.576813,547.588779,547.654271,547.800232,551.956192,582.685002,582.685205,582.688426,582.703512,582.806774,582.842519,582.871918,582.878358,582.881831,582.894702,582.942262","5,5,0,3,5,1,3,6,3,6,5,2,6,4,7,7,0,7,0,1,1,0,1,3,3,6,3,5,1,3,1,3,2,0,4,1,2,6,6,3,6,7,4,7,4,6,3,4,3,5,0,4,6,6,1,3,3,2,4,5,4,6,5,2,2,4,5,2,2,3,6,6,5,5,2,4,4,7,2,7",6
"20.317065,20.344425,45.154443,90.304436,97.545385,127.280650,172.614020,172.623089,172.647651,172.647998,172.652356,172.657035,172.660982,172.707526,172.731147,172.738706,172.743847,172.761625,172.782125,172.802195,172.802825,172.871120,172.921623,172.921637,172.951478,172.974456,173.022943,173.048184,173.071338,177.523397,190.258163,190.519623,190.563787,197.920936,197.996694,202.512712,202.586664,202.643796,202.664568,202.675692,202.684501,202.750374,202.770536,202.830994,202.841953,212.069606,235.223608,235.323640,235.429775,237.500340,237.518940,250.270544,250.284949,250.295538,250.308092,250.319440,250.324056,250.335229,250.338753,250.344303,250.360143,250.383861,250.385264,250.396598,250.408875,250.416565,250.425450,250.442394,250.463142,250.483919,250.546590,250.575654,250.640703,250.749658,250.785584,250.859102,250.960227,263.280564,274.984288,286.648308","3,6,2,0,5,7,2,4,4,4,7,7,7,0,4,1,7,0,7,0,1,3,3,6,5,6,7,5,7,4,4,7,0,1,3,5,2,2,4,7,4,4,7,7,0,2,6,5,5,2,4,4,7,0,0,0,1,3,1,3,1,1,3,6,7,7,3,1,5,6,5,3,6,6,5,5,2,3,3,5",6
"0.708262,2.249232,22.385698,22.526369,33.562901,38.779397,38.964857,46.110850,46.206313,46.208445,46.222164,46.231079,46.259660,46.293995,46.387326,67.247541,67.337117,67.441065,68.350395,68.521688,68.548438,68.585750,74.779062,82.167110,83.083660,83.100594,83.105715,83.269187,83.651848,92.581752,101.939351,102.019131,102.077248,102.095363,102.164325,102.181391,102.200929,102.218344,102.233683,102.290929,102.325385,102.445280,102.490278,102.559966,102.619923,102.648345,102.878186,108.647486,108.696285,109.031547,109.042645,109.060833,117.663717,118.936438,119.025460,119.074903,126.062098,128.425619,132.166834,143.483477,143.500500,143.501608,143.532808,143.534209,143.622168,143.638330,143.638686,143.663772,143.666449,143.672764,143.686014,143.696480,143.696856,143.713945,143.724997,143.753815,143.765815,143.790002,143.808890,143.812319","1,3,4,7,1,7,0,7,0,1,0,0,1,1,3,0,1,1,4,7,0,1,1,6,4,7,0,7,1,7,6,5,2,2,2,4,7,4,7,7,0,1,3,3,6,3,6,1,3,3,6,5,2,1,3,6,6,7,6,2,4,4,4,7,7,0,1,1,0,7,3,3,6,7,0,7,0,3,1,5",6
"10.124083,10.229308,12.430854,22.987235,23.159543,50.699669,50.714411,60.336600,60.427880,60.447656,60.489810,60.535593,60.541130,60.584118,60.606024,60.620559,60.646735,60.683752,60.696171,61.075798,71.120017,109.487130,131.505085,139.155524,156.253273,178.536538,191.274851,191.306746,191.493413,199.724387,225.439205,225.477922,226.576217,226.604332,226.621887,226.688634,226.759240,226.796587,239.704470,247.013958,249.127285,249.138779,257.640627,262.374581,281.156219,281.240165,281.253697,281.302163,281.312134,281.381633,290.954307,291.000980,291.044966,291.056977,316.795034,316.836706,316.844329,316.849995,316.871057,316.913484,371.523307,379.023485,385.506868,385.609133,397.083490,438.725541,438.731823,438.760795,438.795588,438.859194,450.573509,480.132523,480.281757,480.282175,480.367116,484.699754,487.320744,504.912123,504.954075,505.136452","2,4,3,1,3,7,0,3,6,6,5,5,2,2,2,2,4,7,4,4,5,0,4,3,6,5,7,0,0,4,6,5,0,1,1,1,3,6,4,2,5,2,2,1,6,5,5,2,4,2,0,1,1,3,5,2,2,4,4,2,4,0,5,2,2,2,4,4,7,7,7,2,4,7,0,0,1,7,0,1",6
"26.286462,26.380376,26.466840,26.525504,26.536533,42.069345,46.502940,46.523598,46.610617,66.976098,72.887183,73.019256,74.602030,74.620160,74.637024,74.688169,74.694490,74.733365,74.759179,74.855872,74.878094,74.900150,74.908482,74.984079,74.999090,75.071445,75.094111,83.422056,105.394310,105.613907,130.087285,130.127639,130.129414,130.141014,130.194147,130.281978,130.307803,138.444188,142.610098,142.759386,151.330693,153.030139,153.088969,153.122097,153.207035,153.225571,178.474977,178.517510,178.586571,203.280704,203.488185,203.491246,203.492953,203.577611,203.578521,203.582645,203.609981,203.722504,203.770233,203.813667,203.826681,203.827186,203.884384,203.916533,203.922760,203.932939,203.949895,204.017725,204.082296,216.054652,220.260127,220.299112,230.815851,235.425889,239.663179,253.317884,253.418904,253.449663,267.500677,285.168029","1,3,6,5,3,2,7,0,1,3,1,3,4,7,7,0,7,0,1,7,0,1,0,1,3,3,3,2,6,5,1,3,3,6,6,6,5,4,6,4,2,6,5,2,6,5,7,0,1,3,6,5,2,2,4,5,2,4,7,0,1,2,1,3,3,4,3,6,5,0,7,0,7,6,6,1,3,6,0,6",6
"32.097289,40.556637,40.568718,40.592398,40.627393,40.652222,40.731620,40.747294,51.617260,51.701510,51.705226,51.849007,51.853078,51.888842,51.889515,51.908820,51.933896,52.088622,52.293255,52.364155,52.416092,52.475231,56.331457,56.455459,56.550616,56.593794,56.625797,66.469785,66.475803,66.527736,66.538022,66.589899,66.595724,66.612453,66.671838,66.671892,66.767161,66.779830,66.785828,66.806171,66.835734,66.879636,66.887929,66.895436,66.908094,66.943983,66.968312,66.975805,67.007871,67.045614,118.780308,118.842641,118.974150,118.990867,119.039304,119.134513,119.181418,119.194069,119.307554,119.420815,136.863201,136.973437,137.150633,137.210763,137.392518,156.691680,156.692852,156.709696,156.755348,156.780116,156.799139,156.804952,156.836381,156.858320,156.868573,156.880118,156.897190,156.972880,157.119753,220.436291","7,1,3,3,6,3,3,6,5,2,6,4,5,2,4,2,7,7,0,1,3,0,1,3,6,5,5,3,6,5,2,5,2,2,6,2,2,4,7,5,7,0,4,0,7,1,0,1,0,0,7,0,0,1,1,1,3,3,6,5,2,4,7,0,0,2,4,4,7,7,0,0,0,1,1,3,1,3,6,3",6
"17.495392,54.028948,57.875101,64.903167,65.052630,103.693532,103.879685,103.943464,104.072984,131.248252,146.035268,152.137423,152.149997,152.168016,152.275867,152.331169,176.325594,180.251236,180.447977,194.761965,212.898759,212.904736,214.022266,214.047361,224.062651,237.539497,237.579388,237.694558,237.706051,237.741487,237.743549,237.804481,237.808029,237.808095,237.852342,237.858745,237.860027,237.952459,237.959085,238.113872,238.117766,238.342980,238.377199,238.928705,238.938140,239.043571,239.078073,260.065199,301.280317,301.291452,301.351074,303.298694,307.123735,321.519786,321.528284,321.556192,321.709795,321.777119,321.778435,321.801782,321.889766,321.932605,322.045586,322.071171,322.084849,337.734374,337.762970,337.775864,337.806243,337.822029,337.862133,337.880530,337.926829,337.935671,337.995356,338.017916,338.101995,338.121822,338.325886,338.621260","7,6,6,5,2,7,0,1,1,6,7,1,3,3,6,5,6,6,5,5,4,7,6,5,7,0,1,3,3,6,5,6,5,2,5,5,2,2,5,4,7,7,0,1,3,3,3,3,5,2,2,1,1,1,3,3,3,6,5,2,4,7,0,4,1,4,7,7,0,0,1,0,0,1,0,1,1,3,3,3",6
"2.503344,26.148460,35.850611,35.933931,44.198153,53.007709,73.628424,73.649811,73.696651,73.810843,73.836206,73.942811,73.948565,74.027078,74.123034,74.126802,74.274092,74.339379,83.050407,95.968299,96.074669,96.162933,99.130299,173.012497,173.037870,190.417318,191.631888,191.762123,197.600929,202.802835,207.789242,207.795993,212.845458,218.230851,218.461677,218.690407,234.756467,234.862972,239.504207,249.231257,249.235699,253.375571,253.412223,271.269532,306.343331,341.058549,356.285721,359.007249,381.380603,417.538639,417.538684,417.654500,417.823446,417.890337,417.981159,418.129660,426.122550,426.278067,426.301417,454.203631,454.212752,456.141387,467.518812,467.529057,467.769061,489.558946,511.218803,511.255343,511.262846,511.281939,511.282917,563.491006,569.172310,580.686995,580.761977,580.829801,581.057451,581.091314,586.716172,586.784476","2,0,7,0,0,3,3,6,5,6,5,2,2,4,7,4,0,1,6,1,3,3,3,4,7,2,2,4,5,2,2,4,3,5,2,4,6,5,7,4,7,2,4,4,1,6,4,5,6,0,1,1,1,3,3,1,2,4,7,7,0,4,7,0,1,7,3,6,6,5,6,2,6,3,6,5,5,2,1,3",6
"7.947214,10.088273,10.132955,10.241072,32.674404,32.698632,32.732868,32.742754,32.760242,32.827340,32.837544,32.841459,32.928863,32.953961,33.000648,33.076700,33.111774,33.138977,33.175039,52.213272,52.362916,83.139560,83.147759,83.188478,83.233220,83.379668,83.392513,83.397438,83.458759,83.481441,83.505885,83.515027,83.538089,83.592924,83.651035,83.664615,83.681535,83.689688,83.741784,83.802400,83.818155,83.869090,102.345481,124.590380,124.639880,124.777606,124.841664,124.888044,124.929151,125.006542,125.022345,143.439508,180.404269,180.531855,196.627713,198.131866,201.457693,201.460179,201.509717,201.566727,201.598463,201.670776,201.696900,201.708812,201.748581,201.962530,202.361960,213.575535,213.814179,213.837941,218.533893,218.625257,218.640337,218.916342,218.934068,219.013918,219.120954,219.121503,219.126456,219.242116","0,7,0,1,1,3,3,6,6,5,3,6,5,2,5,2,2,4,7,5,2,6,5,2,2,6,4,5,5,2,4,2,2,5,2,4,5,4,7,7,2,0,6,4,7,0,1,3,3,0,6,5,3,6,3,7,6,5,5,5,2,2,5,4,2,7,1,7,4,7,7,0,1,3,3,6,5,6,2,5",6
"5.063665,5.156479,5.157393,5.224093,5.256053,5.280448,5.294469,5.298067,5.304385,12.845772,12.935077,12.953766,13.021189,13.023898,13.051489,13.086877,13.146824,13.171233,13.171469,13.193972,13.200458,13.202743,13.233106,13.242559,13.257453,13.285789,13.310285,13.310845,13.315102,13.329265,13.330959,13.345808,13.355156,13.355605,13.356448,13.379908,13.388998,13.400435,13.412640,13.436153,13.457074,13.460096,13.467091,13.476002,13.538987,13.541160,13.543186,13.555882,13.588580,13.596958,13.601423,13.610259,13.632399,13.702597,13.724055,13.784227,13.848100,13.954550,20.324709,29.015784,29.147143,42.873402,42.954014,43.074043,43.077554,43.114795,43.126126,43.190577,70.597855,75.551012,75.606196,92.577753,92.665127,92.681588,92.758854,92.833315,114.600450,117.694094,135.363586,138.222947","1,3,6,6,5,2,2,4,2,3,6,5,5,5,2,5,2,4,2,7,7,4,7,7,4,0,0,1,1,3,0,7,0,0,0,3,2,1,3,6,5,0,3,2,6,4,1,6,6,6,5,6,5,2,2,5,4,5,2,2,4,7,0,1,1,3,6,6,1,6,5,6,5,2,4,2,1,7,7,6",6
"1.779203,2.691988,2.715213,2.746964,2.800393,2.835246,2.859651,2.942686,3.008931,13.310173,13.782582,13.791436,13.826200,13.880172,13.906610,14.048283,90.179113,90.274106,90.458094,90.501797,90.654428,90.728185,90.755540,90.794695,90.823126,90.890404,91.123054,91.126511,108.673436,110.948985,110.959146,111.132858,111.184481,115.808211,115.867750,115.920370,115.965552,116.031581,116.063408,116.102561,116.120849,116.194225,171.805376,182.974033,208.714627,233.415901,240.023013,240.052363,241.330027,254.509457,254.550476,261.419529,302.324150,302.455650,307.768070,314.517053,314.583934,317.025535,317.066756,317.070314,317.099091,317.119486,317.644336,326.532193,326.534696,326.675082,326.871748,326.878596,326.908980,326.952625,326.987188,326.987503,327.004828,327.036918,327.041835,327.064785,327.081356,327.087602,327.185855,327.233065","1,2,4,7,0,1,3,7,0,5,4,7,0,0,0,7,5,2,4,7,2,4,7,0,1,3,1,3,6,3,6,5,2,1,3,6,6,5,2,2,5,4,1,6,7,0,2,4,7,3,6,1,4,7,7,5,2,3,6,5,2,6,7,3,6,5,2,4,7,0,4,0,7,0,7,1,1,1,1,3",6
"5.372411,5.440967,5.650291,32.423890,32.459963,32.470192,32.531283,32.550095,32.740837,32.772663,32.775977,32.817222,32.984263,32.990116,33.171539,33.279342,33.280808,33.292849,39.885729,43.260596,43.319637,43.354133,58.633614,61.459952,61.468728,61.525225,61.544686,61.568413,61.587236,61.619076,61.644240,61.667611,73.688646,73.865364,90.164333,98.935334,108.014498,109.739732,123.849103,123.945062,126.154017,126.217795,126.654954,150.741873,180.176130,191.715135,237.869696,252.761655,252.920588,265.803311,265.934621,276.214092,276.428079,325.828512,342.262772,378.362178,378.376579,378.392582,378.400632,378.408144,378.439738,378.476446,378.522603,378.554623,378.611327,378.642368,378.643589,378.656022,378.691532,378.768846,378.935354,382.756559,426.232283,444.090172,444.130455,444.134810,444.446016,446.096834,446.255515,462.130941","3,6,7,3,6,6,6,5,5,5,2,2,4,7,0,7,0,0,7,4,7,0,3,5,2,2,4,4,7,4,2,7,3,6,0,4,1,1,6,5,2,4,7,0,0,6,3,5,2,1,3,4,7,4,2,3,6,5,2,6,5,6,5,5,5,2,4,2,4,5,7,7,4,6,5,5,2,1,3,1",6
"17.239940,17.466867,23.086191,29.910323,31.583831,33.650252,33.657991,33.690488,33.693686,33.715606,33.730725,33.736298,33.802571,33.810900,33.814424,33.837211,33.851316,33.852647,33.854026,33.861839,33.869276,33.877623,33.883862,33.887892,33.892516,33.893623,33.939306,33.948576,33.949378,33.965426,33.968224,33.976973,33.981644,34.011679,34.020529,34.027169,34.040842,34.043061,34.047251,34.054173,34.059977,34.061118,34.066675,34.110152,34.110292,34.137768,34.144004,34.180582,34.198661,34.203238,34.208717,34.209636,34.245753,34.247806,34.255738,34.291855,34.292076,34.306184,34.310828,34.313715,34.337585,34.338315,34.395730,34.404094,34.416878,34.450410,34.495863,34.671156,37.295159,43.157718,45.966634,61.433445,62.444872,62.448017,62.527842,62.544225,65.833061,65.840592,66.001473,66.026711","1,6,3,6,5,3,6,5,6,5,5,2,6,4,5,7,7,2,4,7,0,0,7,0,1,3,3,1,3,3,0,6,5,2,1,2,4,1,7,0,2,6,3,7,0,4,1,4,7,0,0,1,0,3,4,6,4,5,5,7,2,7,5,2,2,0,2,4,6,6,0,1,1,3,6,6,3,6,5,2",6
"11.441353,13.833022,13.864453,13.906016,30.020122,30.073767,34.918436,34.955028,35.112335,51.289606,51.325083,57.066840,70.669832,70.682649,109.501686,109.589652,120.242356,120.384262,120.408146,120.549794,157.288734,157.430808,157.479115,157.553316,160.026068,160.415282,160.415881,160.503069,160.605708,160.898813,161.141461,161.172728,161.193599,161.207655,161.278143,161.404309,161.470391,161.506613,161.525073,161.540251,161.559049,161.560338,161.577365,161.604736,161.618560,161.630138,161.664064,161.685502,161.731140,161.747673,161.820247,167.155380,167.267055,167.579551,168.276718,170.899767,171.149983,182.181202,183.044941,183.046197,183.054230,183.084033,184.322253,184.349414,184.366955,184.510816,196.811761,196.840327,196.917516,200.972673,201.034929,201.040739,201.191649,201.226336,201.291899,201.294545,201.298917,205.486926,205.733765,205.740237","5,4,7,7,3,6,3,6,6,3,6,5,2,4,3,6,0,1,3,3,3,6,6,5,6,3,6,5,5,5,2,4,4,6,7,0,1,1,1,1,2,3,3,4,6,5,2,4,2,3,3,6,5,5,6,6,5,6,6,5,5,2,4,7,0,0,5,2,4,1,3,3,6,5,6,5,5,0,1,3",6
"0.014084,5.101160,5.101999,5.122179,5.177442,5.576769,25.387707,26.377813,26.413442,26.653431,26.774322,26.873744,26.880767,46.591855,46.666642,48.688891,49.124564,75.849539,78.267802,78.351533,78.388714,78.509901,78.550694,78.687614,101.888960,103.297431,103.396905,103.473143,103.487611,103.545234,103.552529,103.644250,103.653980,103.657891,103.703500,103.717610,103.732318,103.849277,103.853204,103.861858,103.981965,103.982031,104.005424,113.220964,150.679571,153.707406,164.715242,164.847692,165.853877,165.888841,165.891881,165.894716,165.922990,165.928830,166.014104,166.044302,166.065463,166.091735,166.092535,166.122767,166.135390,166.152767,166.205529,166.257147,168.590434,223.050534,226.353971,226.529838,233.565426,233.732106,233.794045,236.318141,236.401070,236.445510,245.757155,245.809907,248.164411,257.884166,257.990325,275.418016","7,2,4,7,7,3,6,3,6,5,2,4,7,2,4,0,7,1,0,1,3,6,6,5,5,1,3,6,5,6,3,5,6,5,2,5,2,2,4,7,2,0,1,4,5,2,2,4,3,6,5,2,5,5,2,2,4,7,0,4,4,7,7,0,6,0,1,3,4,5,7,4,7,0,4,7,5,5,2,6",6
"23.180540,23.255688,23.318644,23.334016,23.380006,23.384200,23.401530,32.620479,32.696946,32.735566,32.758382,32.965031,58.931297,58.967103,59.057288,59.073399,59.113043,59.135390,59.183918,59.341643,59.721469,66.990917,67.109205,67.134814,67.188309,67.189919,67.296867,106.940177,107.851182,113.242009,113.441506,113.592224,113.685738,127.289841,148.594477,158.194337,158.237749,158.240699,158.250013,158.279121,158.344955,188.781516,188.782995,188.834775,188.896158,188.935283,189.015972,189.220641,189.257945,189.312323,189.398289,189.431207,189.440709,189.598241,193.868117,193.882112,193.912611,193.913888,194.103764,200.512683,200.519222,200.562078,200.571389,200.670322,200.694009,200.795353,200.855386,200.905091,222.564993,222.673781,222.804318,223.414838,235.702300,235.774879,237.742376,237.773512,260.899331,260.920749,261.200625,275.576195","6,5,2,2,4,7,0,7,0,1,3,0,5,2,4,7,4,7,0,1,3,5,2,4,7,0,1,3,4,5,2,4,7,4,1,7,0,0,1,1,3,6,5,5,4,5,7,2,4,7,0,1,3,3,6,5,5,5,5,5,2,2,4,7,0,1,3,1,2,4,7,6,1,3,4,7,2,4,4,6",6
"2.665634,2.877205,14.946273,15.093063,15.103046,15.123803,15.125694,15.175713,15.205550,15.240790,15.256812,15.257009,15.300001,15.309090,15.319018,15.413830,22.943392,22.952156,22.964786,22.970179,22.986062,22.991191,22.995160,23.038760,23.050105,23.056274,23.344459,25.348602,33.392929,43.186158,43.347086,44.810280,54.232536,54.366092,70.089012,70.484493,83.669754,90.558058,90.769999,90.787987,90.801840,90.823340,127.257111,127.319872,127.321881,127.360470,127.368911,127.378874,127.386881,127.388133,127.390035,127.485509,127.906767,132.954807,133.021594,133.024560,133.348994,152.850212,152.889641,158.524134,158.539143,184.905602,195.149318,238.810115,238.934497,238.943560,238.951803,238.958214,238.965591,239.122591,239.163140,239.195662,239.291517,239.437885,242.327142,242.367261,242.399405,243.489183,243.578422,280.150861","0,1,4,7,0,1,3,0,6,1,7,5,1,0,3,2,5,2,2,4,4,2,2,4,4,7,4,4,5,2,4,1,6,5,6,5,0,6,5,2,4,2,5,2,2,2,4,4,7,0,1,7,2,1,3,6,5,1,3,2,4,3,2,4,7,0,0,1,1,1,3,3,3,6,7,0,1,6,5,5",6
"3.517039,3.535006,13.465145,13.516483,15.166181,23.916939,24.023599,24.025784,24.071699,34.497965,50.151768,50.493841,50.552969,78.726072,78.818547,81.884188,81.915692,81.957236,81.967451,82.012218,82.140083,100.855408,100.976601,124.011830,127.221192,134.053540,149.941543,149.970925,150.062280,156.672871,156.694714,156.730752,156.746961,156.784478,156.857977,156.916022,156.954128,157.000822,157.029300,157.076126,157.174788,165.359710,165.409744,165.427883,165.438491,165.438774,167.035833,173.382325,174.976481,186.673204,186.742201,188.651392,208.373245,211.980469,230.658334,230.685718,230.746234,230.940197,230.985039,231.002909,231.008632,250.246932,250.277154,262.010725,290.667868,307.115019,314.378146,316.336996,336.121190,369.785949,387.127965,394.356801,394.505773,403.292185,403.318955,403.598445,415.789999,415.797546,448.742716,455.540664","1,3,3,6,3,3,6,5,2,3,1,1,3,2,4,5,2,4,4,4,7,6,5,3,1,6,5,2,2,7,0,1,3,1,3,6,0,6,1,5,1,5,2,4,4,2,4,5,4,3,6,4,1,4,5,2,4,7,0,1,1,0,0,5,6,3,4,4,3,1,0,7,0,7,0,1,4,7,3,6",6
"0.306598,0.386067,9.333333,36.703269,36.908767,44.413066,46.815299,48.358503,48.372955,48.757213,52.857786,53.005467,53.601657,53.630880,56.981399,57.009690,57.048037,57.143706,57.159420,57.166972,57.191088,57.197999,57.233588,57.253118,57.293622,57.318579,57.398840,57.406769,57.521991,83.622120,83.629722,83.646638,83.654743,83.707184,83.707550,83.718242,83.720964,99.670398,99.756031,99.756479,99.797169,99.834032,99.895748,131.555213,131.590635,131.612184,131.629297,151.238333,151.384987,151.421215,154.696632,155.046928,155.063643,155.085750,155.631569,155.725711,155.732488,155.783192,155.789187,160.134816,172.236613,172.241276,172.264170,172.273857,172.421466,172.445377,172.494216,172.520618,172.541172,187.646600,194.851717,194.904106,194.915149,195.101559,195.187769,205.430741,205.538571,205.651069,205.665827,205.834154","1,3,5,1,3,3,4,3,6,6,3,6,5,2,3,6,6,5,2,2,4,2,4,7,4,7,7,4,0,2,4,4,7,7,0,7,4,5,2,4,4,7,4,7,0,1,3,6,5,2,3,6,5,6,2,4,7,0,1,6,3,6,6,6,5,2,2,4,7,3,4,7,0,1,3,5,2,2,2,2",6
"9.604005,17.264495,22.912430,22.920534,53.132698,53.297946,53.309378,53.363803,53.364742,53.391835,53.400715,53.404049,53.404448,53.412683,53.551364,53.572262,53.580411,53.597446,53.612403,53.742670,53.915607,53.976547,83.569697,83.703169,89.719761,99.128814,100.228674,118.435510,118.484597,118.496058,118.525749,118.621225,118.682487,118.764084,118.905110,118.947601,121.549634,121.759621,142.172922,158.104348,158.104556,158.415840,162.840188,162.886858,199.144861,199.277397,199.291938,199.312135,199.426417,216.325182,216.375773,216.473553,216.476346,216.478542,216.594305,216.659572,216.692674,216.694061,216.721167,216.764068,216.779957,216.895702,246.430756,270.379846,278.755076,280.005206,280.019349,280.036830,280.037378,280.115819,280.125887,280.185161,280.229452,282.923381,284.261767,303.558853,303.752408,304.066273,304.148600,325.810265","1,3,1,3,6,5,2,2,4,7,4,4,7,4,0,7,0,1,3,7,0,0,0,1,1,3,4,2,4,4,7,7,0,7,1,3,1,1,5,4,7,0,7,0,1,3,6,3,5,2,4,6,7,5,0,4,1,3,3,3,3,6,2,3,2,6,5,5,2,4,2,4,7,6,3,3,6,5,2,4",6
"30.796981,32.863435,32.925723,50.144928,67.718628,67.751855,85.045308,85.069201,85.092819,85.103397,85.175687,96.501271,96.624501,96.845933,96.869484,119.064749,119.446339,128.471627,128.493971,163.282252,163.368181,163.649053,163.871604,163.895709,178.292806,178.336383,178.366231,178.394388,178.527860,178.663357,178.751416,178.773767,194.634197,196.742436,196.786303,196.811009,196.821984,196.888989,196.907355,197.014656,197.036494,197.074272,197.082552,197.390153,197.869229,198.441436,198.510021,203.003009,203.152666,203.369433,203.447574,203.462113,203.467393,203.505868,203.508924,203.516965,203.517384,203.600751,203.618540,203.660616,203.663279,203.692447,203.701339,203.823768,217.351774,217.361355,234.661865,234.711265,234.751003,237.493480,237.498856,256.207656,256.243441,256.381898,256.388344,256.411260,256.464056,256.541944,265.543224,265.578971","2,7,0,1,1,3,1,3,6,6,3,2,4,7,0,0,1,3,6,2,4,7,0,1,5,2,4,7,7,0,7,0,6,2,4,4,4,4,4,7,0,1,7,0,1,7,0,7,0,1,3,3,6,5,5,2,3,2,4,4,2,4,7,7,6,5,5,2,4,3,6,5,2,4,7,0,1,3,6,5",6
