event_times,event_types,cluster
"36.896425,58.883005,58.922241,82.865757,82.875870,82.882529,99.342771,99.464741,99.544844,116.584749,119.249102,119.322878,119.332983,123.501214,123.597801,123.687506,123.728935,123.801697,123.981820,125.158580,164.089204,164.388919,164.592478,167.481443,167.505473,167.625748,169.897084,169.925227,173.799261,173.807323,178.019609,206.904988,206.980573,206.991608,207.052298,207.063382,207.203514,207.313860,207.381322,207.428564,207.652671,207.694586,207.723938,207.736802,216.411077,216.654886,216.702041,232.849535,232.877602,232.901110,232.920625,232.954096,233.014501,233.110343,233.537551,233.614664,233.647453,233.651847,233.718118,233.727851,233.773816,233.837516,233.865438,233.867047,234.035422,234.286983,236.564362,236.605481,236.847187,240.964275,241.186001,241.202826,241.230186,241.280241,241.362441,241.519907,243.607588,243.708192,243.824965,243.850912","6,2,7,1,4,4,1,4,0,2,4,0,2,5,1,4,4,0,4,5,6,5,1,6,5,1,3,6,5,1,2,1,4,0,0,4,0,2,2,7,7,3,6,5,3,6,5,4,0,2,7,3,2,7,7,3,6,5,5,5,1,4,4,5,0,5,1,4,0,0,2,7,3,6,3,6,6,5,1,5",10
"17.529726,17.558119,42.633711,42.679251,42.780680,42.803594,42.804062,42.857719,42.866718,42.918237,42.944163,42.955159,43.038682,43.040179,43.092681,43.108389,43.143666,43.148583,43.160144,43.162087,43.181293,43.277762,43.353400,43.401615,43.422949,43.462456,43.541713,43.552532,43.570244,43.580526,44.572123,44.812020,62.843729,88.938187,104.017727,104.801280,104.850108,104.985647,105.016856,105.020919,105.038649,105.064483,105.147806,105.261243,105.448331,121.569180,121.595111,121.650272,126.994016,127.060442,127.142393,127.207745,128.824774,128.854347,128.910284,128.943236,128.987866,129.082640,129.105424,129.122146,132.204751,137.561501,147.209028,147.210132,147.515102,147.566422,182.056575,182.123826,182.124864,182.139001,182.187813,182.193995,182.197536,182.253789,182.258800,182.265206,182.278771,182.293115,182.370195,182.375821","1,4,0,2,7,3,7,6,3,7,6,5,5,3,1,6,1,5,5,1,1,4,0,1,4,4,0,4,2,2,4,0,2,6,3,6,5,5,1,1,4,0,2,2,7,5,1,4,4,0,2,7,4,0,2,7,3,6,3,2,3,3,0,2,7,3,3,6,6,5,5,6,5,5,1,6,1,4,4,5",10
"0.539708,0.606618,0.658733,0.689799,10.183798,10.331934,25.511920,43.669168,43.707108,44.644402,44.764821,45.048074,45.117553,45.151018,45.223896,45.370739,45.504170,49.165148,51.253376,51.295156,51.378244,51.381708,51.436335,51.461529,51.465157,51.567249,72.491735,90.520214,90.993869,91.298088,91.316686,91.335397,91.383289,91.403254,91.449051,91.511924,91.574334,91.576165,91.586510,91.610482,91.625031,91.683356,91.705053,91.780327,91.886755,91.952951,92.064602,92.334572,163.388622,191.803869,222.750778,222.830605,222.842265,232.183419,242.467532,244.092224,272.336544,276.804515,276.826408,279.827777,279.910563,280.099659,280.116103,280.231047,296.593851,296.596830,296.606465,296.627106,296.639967,296.645011,296.662004,296.787268,296.791671,296.793464,296.815202,296.925368,296.926774,296.970217,297.002777,297.126503","7,3,6,6,6,5,7,7,3,4,0,2,2,7,3,6,5,3,4,0,5,0,1,2,7,1,3,2,7,7,3,3,6,5,1,6,5,1,1,4,1,4,6,5,0,2,6,5,5,6,1,4,0,2,3,7,5,6,5,2,7,7,3,3,6,5,1,1,5,4,1,5,1,4,4,4,0,2,7,4",10
"7.321941,9.758268,9.910153,16.404616,16.490750,16.513532,16.609420,16.750501,30.199510,40.086263,59.901696,59.998409,60.004700,60.130405,60.181860,60.219205,60.282391,60.288124,60.309127,60.310014,60.359136,60.458314,60.791086,162.040485,165.350386,194.588241,216.937426,217.125929,217.226573,232.658666,232.658750,248.207790,251.246615,251.350477,251.374335,251.417935,251.453906,251.456973,251.473140,251.478210,251.490754,251.573247,262.059237,262.072871,262.150488,262.161747,262.164591,262.178145,262.181071,262.188607,262.210320,262.263560,262.374212,262.435223,262.453127,262.510250,262.543815,262.577025,262.578437,262.578702,262.641848,262.643164,262.680025,262.941732,270.081823,272.147044,315.230897,315.255339,315.476790,315.566793,320.213049,328.272864,346.991093,347.047232,347.070298,347.086940,347.375154,349.591449,349.777616,349.820946","4,0,2,1,4,4,4,4,0,7,0,2,7,3,6,6,5,3,1,5,5,1,4,1,6,0,4,0,5,2,7,4,3,6,6,5,6,5,1,1,5,6,4,0,2,0,7,3,2,2,3,6,5,1,1,6,4,1,4,0,2,2,2,0,6,0,4,0,0,2,1,1,0,2,7,3,3,7,3,3",10
"1.784863,2.403516,15.104100,21.258482,21.276383,21.357099,21.529949,21.545238,24.206243,24.322967,24.748394,24.835582,24.843889,25.092743,25.120668,25.185484,25.258419,25.307209,25.499274,48.961861,49.095239,52.249832,53.770214,53.839825,55.988260,56.228460,56.309722,56.328638,56.362310,56.376184,56.447625,58.521589,58.645188,58.683371,58.766468,58.773342,58.773548,58.778124,58.786776,58.827595,58.899762,119.285943,119.423765,119.482063,119.494995,119.529906,138.990508,146.709847,148.863615,149.038097,152.394109,158.198742,170.725092,171.067475,171.126982,171.163929,171.335237,175.476425,175.503661,175.539926,175.558198,175.610299,175.678716,178.573037,179.120998,179.121673,179.167266,179.225719,195.645325,227.906461,228.220241,228.360133,228.544157,228.545362,228.605925,228.730351,228.880620,228.922770,229.019885,245.697346","6,1,0,6,5,5,1,4,7,3,6,5,1,5,1,4,2,0,4,3,6,6,6,5,1,4,0,2,7,7,3,2,7,3,3,7,6,3,3,6,6,7,3,6,5,1,5,1,3,6,6,0,0,2,7,7,3,1,4,0,0,2,7,3,2,7,3,3,3,3,6,5,1,4,1,4,0,2,7,0",10
"2.484703,2.724800,2.741322,24.081134,24.119388,24.164035,24.198500,24.215092,24.236008,24.259783,24.388655,27.685900,27.727701,27.800978,27.958934,28.082460,42.250193,47.210459,64.818573,64.830231,65.010654,65.021274,78.256995,78.362246,78.442315,78.448667,78.488549,78.573983,92.754288,97.090602,107.656335,124.641606,125.626936,130.364134,130.455738,150.124815,150.200208,171.255823,171.275658,172.083388,172.171553,175.277113,175.278255,184.175023,192.748297,192.792415,192.798968,192.893843,192.904606,192.943994,192.953646,227.148926,228.979098,246.476629,246.496262,246.534628,246.582947,246.598480,246.875368,246.948237,246.968480,283.054423,283.169005,283.230114,286.239947,296.270441,296.279803,296.419071,296.714317,305.900945,306.175460,306.280709,306.358217,306.386039,316.564927,320.545165,320.676281,329.254186,329.399286,329.451857","3,6,5,1,4,4,0,2,2,7,3,3,6,5,6,5,0,5,5,1,1,4,3,6,5,1,1,4,4,1,3,6,4,1,4,7,3,0,2,7,3,4,0,0,5,1,4,4,1,0,2,6,4,7,3,6,5,6,6,5,5,1,4,0,3,1,4,0,2,1,4,0,4,2,1,5,1,4,0,2",10
"13.070330,13.163254,14.589887,41.075494,41.111120,41.159855,41.177997,41.202329,41.267957,41.279114,41.334149,41.335368,41.349228,41.351187,41.541134,44.018854,44.064790,58.139425,71.850624,71.904441,80.306602,80.338999,80.383146,80.479733,81.058240,82.278432,89.322363,89.334475,89.361528,89.378725,89.491248,113.102303,118.303232,125.016665,125.018360,125.358648,125.387706,125.397869,125.416253,125.479482,125.512478,125.527849,125.565172,125.635765,125.709725,125.755873,125.785494,125.791003,125.812351,125.839306,125.854574,125.873003,145.352472,151.409335,151.508861,152.205217,152.239449,152.246197,152.506598,152.536034,152.559161,152.709511,152.713007,152.736771,152.755564,152.758182,152.768944,152.781530,152.811096,152.826629,152.826786,152.832121,152.834817,152.881975,152.882260,152.888541,152.900174,152.919986,152.979975,153.010099","7,3,7,3,6,5,5,1,1,4,4,6,6,0,5,6,5,1,3,6,3,6,5,1,1,2,3,6,6,5,5,0,1,5,1,4,0,0,2,7,3,0,2,7,7,2,7,3,3,6,6,3,3,6,5,2,2,7,7,7,3,3,6,5,1,6,4,0,5,6,6,5,5,6,4,0,2,5,1,4",10
"11.703280,18.316879,18.360509,38.407109,38.434091,38.527911,38.548814,47.413213,47.489938,47.941052,52.689107,60.453527,60.706922,60.749153,60.812969,72.873915,72.895479,72.968080,72.996542,73.106447,73.115579,73.129740,73.147425,73.175619,73.447401,73.522800,74.124844,77.279309,77.311569,77.346529,77.355741,77.378623,77.381334,77.398082,77.448085,77.598681,77.889770,77.891534,77.964619,78.043961,78.219168,78.290033,78.306821,78.321032,78.329020,78.338398,78.351658,78.480655,78.507134,78.546519,78.558674,78.594047,78.763936,78.969308,79.008781,79.115322,84.729956,95.189535,125.811476,127.019330,144.059470,144.118822,174.326407,179.380485,179.512764,183.847983,187.347368,193.834127,193.843981,205.181901,206.644659,216.056958,241.311232,249.934893,253.746981,253.794307,278.384063,296.240367,296.512141,296.534717","5,2,7,3,6,6,6,2,5,1,5,6,1,4,0,3,6,5,6,5,1,4,4,1,1,4,4,3,6,5,1,1,4,5,5,1,1,4,4,0,0,2,7,7,0,3,3,3,6,3,6,6,5,5,1,1,7,7,6,5,1,4,3,7,3,6,0,7,3,2,7,0,4,1,2,7,6,2,7,3",10
"6.239818,6.382105,22.908385,22.908908,23.354283,23.380944,23.414812,23.510939,28.323766,28.389706,28.525662,28.548795,28.559923,28.629515,28.761860,28.806977,28.850231,38.684216,38.772943,38.815302,38.839358,38.847428,38.872655,38.967276,39.006725,39.008155,39.012295,39.061233,39.063292,39.079671,39.111971,39.134923,39.172110,39.181022,39.252719,39.263745,39.382719,71.375760,71.727828,71.734605,71.767914,71.906220,86.046720,101.442940,102.161559,109.580599,138.270784,138.307393,138.403917,138.568811,138.652460,160.693387,161.319516,161.371151,161.377259,161.377574,161.382841,161.511738,161.512919,209.867486,210.162864,241.809802,255.896842,270.728902,271.014434,271.031372,271.039374,271.048655,271.074690,271.081608,271.105469,271.131083,271.211227,271.289631,271.306081,271.388886,271.445363,271.446442,271.478714,271.525991","4,0,1,4,0,2,2,2,3,6,3,5,6,6,5,1,5,5,1,1,4,4,4,0,4,2,2,7,3,6,5,2,1,0,7,7,7,7,3,6,5,1,2,7,0,4,1,4,0,2,2,5,1,4,4,0,2,4,3,5,1,1,0,4,3,6,6,5,6,5,5,1,5,1,4,4,1,1,4,1",10
"25.548849,28.411827,28.414475,28.423165,29.666370,34.766838,34.777347,36.819329,39.015887,51.512553,51.567889,51.645720,56.152044,61.437540,61.621394,80.189479,85.159160,85.170097,85.423195,88.604183,88.692334,88.713983,88.808633,88.964121,88.980883,88.981515,89.032065,104.987419,116.041194,132.226470,132.301323,132.332021,132.350082,132.363043,132.521521,132.641343,132.648366,164.955981,171.060001,201.010313,201.134414,203.797280,203.826348,213.124303,216.879761,219.187797,220.497114,238.980652,239.082720,240.379815,247.563395,247.605822,247.697562,247.745766,247.770321,255.078258,267.507255,302.584695,306.279283,306.577580,306.735314,306.880967,311.482781,324.552284,325.300161,325.304989,325.310643,325.327836,325.330924,325.351016,325.357663,325.464880,366.354885,366.517888,366.596706,366.620344,366.630377,371.177902,390.667122,442.450525","6,0,2,2,1,4,0,6,0,4,0,2,4,3,6,0,0,2,7,6,5,1,4,4,0,0,2,1,3,0,2,7,2,7,3,3,6,7,2,6,5,5,1,3,2,0,0,4,0,4,1,4,0,0,2,1,6,2,1,4,0,4,5,3,5,1,4,1,4,1,4,0,6,5,1,4,0,2,6,1",10
"12.118788,12.233899,12.304533,12.568141,12.841038,23.779833,23.847215,23.915374,23.918607,23.947312,23.997196,24.045671,24.221839,24.271864,24.448943,46.646784,83.519329,83.556351,83.556639,83.615922,83.644159,83.650361,83.784494,83.872367,83.927133,83.938635,83.964623,89.919327,114.404750,114.554027,130.011049,153.093713,153.142371,159.761806,206.811298,225.605635,225.812419,225.901594,226.069404,233.906600,233.947282,244.764765,244.787048,244.828203,244.834104,244.888303,244.911404,244.916779,244.924940,244.955019,245.022679,245.026666,245.034953,245.042104,245.054795,245.055531,245.070265,245.083262,245.114878,245.145080,245.263620,248.247171,248.328965,248.364051,248.378795,248.788807,248.856619,250.850212,250.870765,250.875651,250.914349,268.065029,271.007052,271.157203,279.586466,279.590926,279.791771,280.279236,280.583647,321.233209","2,7,3,6,5,0,2,2,7,7,3,3,7,3,3,0,3,6,6,5,5,5,1,1,4,0,0,3,0,2,6,1,4,5,2,6,5,1,1,6,5,0,2,7,7,3,3,2,6,3,5,3,6,6,7,1,6,5,5,5,1,6,5,5,1,3,6,7,3,3,6,6,3,6,1,4,4,3,6,0",10
"8.755467,8.842663,8.988510,9.082325,9.096717,9.123120,9.203570,10.986756,11.105665,11.147808,11.431428,11.593345,11.612692,11.650759,11.932321,11.970737,20.606662,20.819537,20.864188,20.970503,20.993483,21.023445,37.463597,46.779159,54.891980,54.899425,55.117893,70.376802,70.389491,70.409231,70.494448,70.514293,70.564176,70.611671,70.611955,70.745884,70.997290,71.069769,71.269098,80.470166,80.475502,80.476969,80.497658,80.518424,80.561299,84.952259,85.010600,85.088076,85.197425,93.829774,93.835344,103.759580,118.218555,152.326942,161.028784,161.035273,161.035665,161.103515,161.133446,161.135515,161.192407,161.196906,161.259011,161.321666,161.334700,161.354520,161.361513,161.364071,161.372300,161.408183,161.409699,161.447854,161.466103,161.498888,161.541336,161.544446,161.550228,161.617171,161.663145,161.813363","0,2,7,3,6,6,5,4,0,2,7,3,6,5,1,3,5,1,4,0,2,2,0,6,7,3,6,1,4,4,0,0,4,0,0,0,2,7,0,4,0,0,2,4,2,1,4,4,0,5,1,3,5,3,3,6,6,5,6,5,1,5,1,1,4,5,4,5,0,5,1,1,4,1,1,1,4,4,4,0",10
"12.880058,13.444011,18.814825,18.818408,18.906250,18.912577,18.968528,18.982778,18.982811,18.986999,18.989551,19.010930,19.097771,19.109316,29.140242,32.221022,32.440521,53.669008,53.695034,53.705273,53.715534,53.738584,53.792656,53.882502,54.022876,54.054878,54.119755,54.136888,54.163529,54.169824,54.185185,62.564979,91.102834,112.105872,116.359016,118.677736,121.097191,141.204861,141.826060,141.828908,141.865014,141.869887,146.126116,147.589157,147.651212,147.856845,148.134196,148.292738,148.299130,148.358199,148.537901,148.564031,151.718358,152.358715,152.362524,152.365578,162.053119,162.133105,162.215341,162.237582,162.237670,162.238501,169.478951,169.505435,169.515503,169.533635,169.556044,169.558637,169.629331,169.640166,169.848354,214.937412,222.592814,222.800783,222.837740,222.847330,222.893894,236.016363,236.041755,245.894776","6,5,0,2,2,7,7,3,3,7,3,6,5,1,5,0,2,0,2,7,2,7,7,7,7,3,7,3,6,3,6,0,6,2,4,3,6,2,7,3,3,6,5,5,1,1,4,4,0,2,0,2,2,6,5,1,0,2,2,7,7,2,5,1,1,1,4,4,4,4,0,5,7,3,6,3,3,0,2,1",10
"58.601102,58.605059,58.619320,58.665440,60.208160,60.240295,60.293336,62.108531,62.183392,67.827726,67.955731,68.024069,68.111768,78.208245,78.210364,95.304311,99.600430,99.648402,99.665417,99.671506,99.774749,99.832392,99.928722,100.051992,100.062305,105.460074,126.357716,126.396244,126.425720,131.249063,137.516098,137.668404,140.846987,141.879368,158.588861,158.675454,158.688740,158.749750,160.170332,160.178121,160.190485,160.305868,160.334481,160.530066,172.464225,172.688615,172.711623,172.780229,172.951643,172.970066,172.990687,173.337406,173.469598,205.626724,205.723786,205.771770,205.882773,218.977604,221.702070,221.768476,221.768751,221.859249,221.859574,221.888536,221.939601,222.173646,222.192367,222.225740,222.238524,222.309796,222.365069,222.371202,222.382502,222.397593,222.486083,231.703403,231.762314,231.763565,231.855509,231.982078","4,0,2,7,6,5,1,5,1,3,6,5,1,4,0,5,3,6,5,5,1,4,4,0,0,0,3,6,5,5,2,7,6,4,2,7,3,6,2,7,7,7,3,3,0,2,7,3,2,7,3,3,6,4,0,2,2,6,1,4,0,0,0,4,2,0,2,2,7,3,6,5,6,1,4,0,2,7,3,2",10
"4.359554,5.600728,13.324716,13.372810,13.387417,37.173033,37.181838,37.247363,37.395909,37.423339,37.523678,44.973474,45.829575,45.875499,45.966296,45.983730,46.140608,46.167026,46.198490,46.227438,46.247665,46.361746,46.381667,51.227447,54.455711,54.477639,54.577774,94.350180,104.635281,104.652854,104.777757,104.857850,105.426935,105.481545,105.592343,105.654248,123.670725,125.404864,125.663454,125.727871,125.769150,125.866850,125.900031,125.926897,125.926906,125.969907,126.026079,126.039999,126.191627,126.213690,126.217247,126.228344,126.256101,126.520034,126.634275,138.912750,139.057476,139.168383,139.320008,156.542957,156.583888,176.561062,192.789713,192.843763,192.951739,200.066931,200.099395,234.748347,234.924458,242.689189,245.941756,245.977557,246.006871,246.012662,246.018343,246.123728,246.154064,246.189812,246.215465,246.321005","2,3,2,7,7,3,6,5,1,4,0,6,2,7,7,6,3,6,3,6,5,6,5,4,7,3,6,0,3,6,6,5,0,2,2,7,4,3,6,5,5,1,4,0,2,7,3,4,4,0,2,7,0,2,7,1,4,0,2,2,7,5,1,4,0,4,0,7,3,3,6,5,1,4,5,5,5,0,1,4",10
"6.469791,6.511157,6.531829,6.581231,35.563425,35.596640,35.663154,39.656328,39.781851,39.921469,65.894632,65.973495,66.180013,66.299780,66.383488,66.418538,66.441392,66.578742,82.032921,82.066550,82.083016,82.101264,92.291046,92.478918,92.506718,92.507748,92.611316,134.560692,134.705905,135.905956,136.046223,141.973876,142.034720,176.881778,176.969724,177.070164,177.119137,189.940238,193.167937,193.415121,198.127779,198.169865,198.187399,198.289582,198.302886,198.343369,198.377062,198.386167,198.488517,198.545743,198.675885,198.701477,198.753252,198.793789,198.801249,203.024058,203.069036,203.074944,203.077065,203.094351,203.157431,203.186252,203.192409,203.195063,203.265029,203.274779,203.481100,203.576597,203.584155,203.589346,203.735399,203.755489,203.776868,205.581322,205.594035,205.608668,206.699484,207.119847,207.240264,207.296631","7,3,6,5,7,3,6,5,1,4,2,7,3,3,6,6,6,5,3,6,6,5,1,4,0,0,2,6,5,3,6,1,4,1,4,0,2,0,4,0,6,5,1,4,4,1,0,2,0,0,2,7,3,6,5,0,2,7,3,6,3,6,5,6,5,6,1,4,5,0,0,2,7,7,3,6,2,4,0,2",10
"0.273424,0.419311,30.959378,30.970287,30.981357,31.360237,31.433671,31.466688,32.940407,35.587982,35.684791,45.980298,46.131753,46.192848,46.316153,46.329122,46.999990,47.078937,47.156764,66.661131,71.023908,82.500173,83.075047,90.582474,137.673418,147.490309,147.538501,147.638954,149.001642,150.654747,150.752451,151.128242,151.247637,151.404641,172.937271,173.025768,173.032983,201.521537,201.549552,202.003064,215.819958,215.911053,215.982068,226.329364,239.602094,239.765414,241.698058,241.702727,243.561667,283.368709,284.889321,287.073003,287.143422,287.144118,287.151491,302.326187,308.401408,312.297234,312.517143,312.628298,312.699012,324.005314,356.185411,356.223757,356.225505,356.255406,356.268708,356.278597,356.279056,356.291047,356.364817,356.448198,356.468450,356.509769,356.562793,356.825938,362.922464,387.709671,387.727411,422.316779","3,6,2,7,3,6,5,5,5,1,4,0,2,2,7,3,4,0,0,6,1,7,3,3,0,5,1,4,1,2,1,4,0,2,4,0,0,1,4,4,0,2,7,0,0,2,5,1,1,6,6,0,2,2,7,7,6,0,2,7,3,2,0,2,2,7,7,2,7,3,6,3,2,7,6,5,7,6,5,7",10
"6.071553,6.124245,6.209548,6.424282,9.371184,9.477889,9.636751,9.647298,9.654975,9.667262,13.333284,13.410368,20.606311,23.906513,23.942846,23.967451,24.040516,24.055250,24.089649,24.106651,24.200051,24.235321,24.319513,24.373070,24.483729,24.501944,24.735760,24.845804,29.432556,57.682185,57.726049,57.785769,60.939585,89.216613,93.818050,106.126213,106.140609,106.224744,106.282745,133.756802,142.359985,167.543211,193.866517,213.564296,227.273079,237.414248,237.676747,237.872770,237.883206,237.999743,238.101915,238.371529,249.620398,287.693208,292.281578,338.504458,338.534694,338.546386,338.683929,338.821226,338.909547,344.966252,357.161596,357.401644,365.281619,366.097043,366.314139,369.989455,373.920074,373.992530,373.998497,374.002811,374.090222,374.096384,374.103609,374.116712,374.129117,374.129205,374.132138,374.191357","2,7,7,7,4,0,0,2,7,3,4,0,5,7,3,6,5,3,6,6,5,1,1,6,5,4,1,4,1,5,1,4,2,5,3,6,5,5,1,6,6,4,5,6,7,7,3,6,5,1,5,1,4,2,2,0,2,2,7,3,6,0,3,6,1,4,0,3,1,4,0,0,2,2,2,4,0,7,3,3",10
"0.365661,22.149909,59.671661,87.828779,87.956440,87.957044,88.013486,97.891449,97.980249,98.090335,98.315417,98.328228,98.347821,98.348228,98.380770,98.411720,98.431249,98.461783,98.562781,98.682632,98.734795,98.737793,98.749270,98.799682,98.823031,98.853496,99.003961,162.355131,167.246166,174.620492,174.695205,194.096506,194.239476,207.992859,210.205865,212.043265,217.542591,217.673590,217.757455,217.763088,217.817284,217.941957,217.977825,217.991977,218.037215,218.060056,218.060766,218.066856,218.235856,218.365903,218.763113,218.777632,219.256285,219.266203,219.325998,244.718779,248.615731,265.050037,275.339006,297.764227,297.969283,299.296201,299.305536,299.521005,299.723180,318.090998,333.689278,339.023159,339.429824,356.768152,356.771385,356.814797,356.838583,356.858751,356.871339,365.611191,365.617364,365.630191,365.663676,365.964889","5,1,3,6,5,1,4,7,3,5,1,6,4,5,1,4,1,4,4,4,4,0,0,0,2,7,0,4,4,4,0,3,6,6,1,2,0,2,2,7,7,3,6,5,3,6,3,5,5,1,4,0,2,7,7,4,4,7,1,3,6,4,0,5,1,6,6,3,6,7,3,3,6,5,5,4,0,2,0,2",10
"6.729740,16.851137,16.902277,16.966517,17.298337,17.364671,17.380020,17.665023,17.691498,22.359403,22.376470,22.390510,22.413116,22.429716,26.806256,26.815666,26.878321,27.602502,27.664197,28.259716,28.323001,28.354446,28.431221,48.269305,49.815178,49.850550,55.831293,101.058351,101.296994,101.297192,117.187627,117.216549,117.344833,117.585770,171.278549,171.401769,171.758370,173.639151,173.743907,180.140310,180.224945,180.461325,180.464977,180.520736,180.528876,180.596380,180.614928,180.656727,180.661313,180.677591,180.697830,180.717706,180.725802,180.742540,180.780455,180.800434,180.802903,180.848488,180.871012,181.108201,220.792113,220.954252,221.130450,221.212167,221.261120,229.274847,233.423899,239.538908,239.680094,239.696798,240.035799,240.532229,244.983187,244.989564,244.994689,245.154170,245.296261,257.381522,257.433342,257.492488","3,1,4,4,4,0,2,7,3,7,3,6,5,5,4,0,0,0,2,7,3,6,3,2,7,3,4,4,0,2,1,4,0,2,4,0,0,5,1,1,4,4,0,0,2,7,3,2,3,0,2,0,6,2,5,5,2,1,4,1,3,6,5,1,4,7,0,6,5,1,5,6,0,2,2,7,3,2,7,3",10
"33.045530,33.080790,33.220594,67.601770,67.637334,68.719581,68.838088,73.001497,73.035199,73.066743,73.116121,73.291433,73.313137,73.656494,74.063754,83.364974,91.583744,91.757175,97.991939,98.098861,98.310113,99.099131,100.636733,124.624546,141.739996,175.098111,178.705156,183.747690,199.115314,225.337083,225.392815,225.428859,225.447857,225.492907,225.559166,231.181871,231.205502,231.380221,232.745293,234.027723,234.035776,234.106464,234.181138,234.250368,234.401307,241.142381,241.158323,241.454630,272.773814,272.822190,272.860247,273.012631,297.591752,308.173318,308.190020,308.201685,309.028637,309.095679,309.248027,309.285434,309.355565,309.363036,309.436739,315.218806,315.248096,315.319587,315.350973,315.358641,315.431154,315.559013,315.714914,315.717489,321.530550,328.109975,335.704551,344.472435,344.479980,344.542794,344.621939,344.646702","1,4,0,5,1,4,0,0,2,7,3,7,2,3,6,1,5,1,4,0,2,0,7,7,5,0,3,0,2,1,4,4,4,0,0,0,2,7,4,7,3,3,6,6,6,5,1,4,0,2,7,3,7,2,7,3,3,6,6,5,1,4,1,1,4,4,0,2,2,2,7,3,5,2,6,1,4,4,4,0",10
