event_times,event_types,cluster
"4.142677,9.384897,13.932701,37.286725,37.460431,44.922578,49.581475,60.702483,60.717759,60.743844,60.894126,77.414392,92.414741,92.493512,92.608417,92.835712,105.980734,124.675894,126.341492,126.408376,126.542838,126.692605,133.691983,133.721586,133.922079,147.348772,147.360369,147.407576,147.425983,147.442768,147.468404,147.527566,147.564870,147.721428,167.104029,167.703014,216.064173,223.035153,228.401451,228.414282,228.695597,252.228469,252.231441,252.272682,252.372871,252.559682,252.586185,252.698568,252.798860,259.753148,286.107079,293.121842,293.128502,293.131217,293.257600,312.109868,312.144418,312.176073,312.184116,312.521135,312.545048,312.673415,312.782595,312.813279,316.875112,316.927804,317.009645,317.116214,327.768676,327.850761,327.934399,328.031556,339.816786,339.879405,340.038729,340.140777,340.371088,340.530312,346.846927,348.554907","2,7,3,7,3,0,6,2,4,7,7,7,1,5,5,2,7,2,7,3,6,0,6,0,1,4,7,7,3,3,6,3,6,0,2,5,6,6,4,7,3,3,6,6,0,6,0,1,5,1,2,2,4,4,7,1,5,2,2,4,4,7,7,3,7,3,3,3,6,0,0,1,1,5,2,2,4,4,6,7",7
"2.281127,2.291780,2.344451,2.583089,2.708292,7.006204,7.021025,7.066146,7.188644,7.210961,7.231300,7.243780,7.266162,7.343697,7.361958,7.363702,7.447576,7.474288,7.626228,7.660004,7.708882,10.424216,10.664162,10.690504,27.271076,27.681545,35.432495,35.436742,35.456862,35.503317,35.636654,35.718426,35.723945,35.725691,57.241131,57.289518,57.310162,57.457811,57.599437,57.665156,57.673197,57.733089,57.836900,65.367613,65.461233,65.497157,119.610827,119.666259,119.692090,119.724876,119.744956,119.893297,119.909457,120.007900,120.058292,120.211968,120.327554,120.364007,126.414831,126.502589,126.671580,126.688946,126.713355,139.637884,143.600293,143.626678,143.701463,143.761470,143.803208,143.810236,143.838931,143.902455,144.057371,144.060191,144.076395,144.096994,144.101988,144.108816,144.120771,144.152004","1,5,2,2,4,5,2,2,2,4,7,7,7,3,4,4,3,7,3,6,7,1,5,2,3,6,0,1,5,2,1,1,5,5,4,7,7,3,6,0,0,1,5,1,5,5,7,3,3,6,0,6,0,1,6,0,1,5,3,6,0,1,5,0,3,6,6,6,0,0,1,5,1,0,1,0,1,5,5,1",7
"5.278046,5.378005,8.096777,8.434339,8.436990,8.535024,8.543323,8.593955,8.609328,28.346587,38.760522,42.422645,42.795019,76.671747,76.694111,76.732367,76.739081,76.766516,76.888021,76.949361,76.966920,89.751827,124.360648,124.856951,124.890288,124.903279,125.204928,125.370054,125.414711,125.522683,125.694876,153.397254,153.400194,180.147954,180.288200,180.556184,180.696865,180.737432,180.795840,180.856034,180.982149,181.080950,181.116837,181.175276,188.008577,188.019340,188.127988,188.188773,200.698334,201.274738,201.594816,201.786323,201.954750,212.707552,212.721260,212.940608,212.946444,243.781557,243.836177,243.966247,243.975987,244.123914,244.179635,244.287833,246.051794,246.083687,246.084950,250.100170,252.696322,252.697910,252.722074,252.754700,252.777831,252.844215,252.903613,262.178229,272.705600,280.606825,280.740348,281.317914","0,1,2,4,7,3,6,0,1,1,7,4,2,6,0,1,1,1,5,2,2,7,7,3,6,0,1,5,2,4,2,4,7,3,6,0,1,1,5,5,2,4,4,7,2,4,4,7,1,5,2,4,7,2,4,7,4,6,0,0,1,5,5,2,6,0,0,1,2,4,7,3,6,7,1,1,6,4,7,1",7
"6.331524,6.476336,18.839356,18.858580,18.874451,18.887130,43.291020,43.325016,48.058497,66.214752,95.332881,95.424457,105.680022,105.799682,105.864146,106.055341,106.077494,106.093830,106.171700,106.216356,106.237584,115.029417,115.104647,115.136289,115.143292,115.162108,115.274579,115.305848,139.240064,143.763136,143.834574,162.956121,164.641618,168.896677,168.937977,169.132075,169.174812,180.968101,189.636229,209.396422,209.415924,209.493814,209.501973,209.620392,209.639921,209.652185,209.797252,212.708976,212.734786,212.742871,212.784678,212.875042,213.058960,225.433515,225.546980,225.572863,225.601636,225.804185,255.259579,255.332327,255.365453,255.377636,272.385835,272.431791,272.581300,310.155228,322.194694,342.199639,348.523077,348.862197,348.872915,350.068189,350.072361,350.126124,371.670355,371.727224,382.519468,382.523883,389.097869,390.894204","3,6,1,5,5,2,6,0,3,7,7,3,7,3,6,0,1,5,2,2,5,5,2,2,4,7,4,7,0,4,7,3,3,1,5,2,4,3,5,4,7,7,3,3,6,6,7,7,3,6,6,6,6,5,2,4,2,7,5,2,2,4,3,6,0,3,5,7,2,4,7,3,6,0,0,1,3,6,2,5",7
"1.012755,20.604898,20.648977,58.424723,58.431298,62.871447,97.790145,97.845606,97.898347,97.932217,97.950990,97.975161,97.975340,98.002910,98.083564,98.135062,98.140975,98.165537,98.200350,98.210614,98.214344,98.226685,98.280306,98.354335,98.370497,98.408492,98.431957,98.438240,98.446506,98.455926,98.466045,98.479108,98.513608,98.552400,98.572514,98.588243,98.596574,98.610150,98.616861,98.676664,98.692270,98.739684,98.778445,98.796039,116.032607,125.329750,144.440147,171.365769,192.229392,196.135779,197.763629,244.092511,244.376617,246.453394,251.555628,251.693037,251.804743,251.830457,294.713065,294.729808,294.898421,294.983324,295.015536,295.029309,297.837124,312.876215,331.500747,339.536178,345.474270,356.904838,356.977195,357.123720,357.151517,357.438263,357.450002,357.689475,357.851476,406.962747,406.987063,407.034623","0,7,3,5,2,3,1,5,2,5,5,4,2,4,2,4,4,7,7,7,3,6,7,3,6,3,0,6,1,6,1,1,3,6,5,5,6,6,2,0,2,0,1,5,1,5,2,2,0,3,3,1,5,5,4,0,1,5,5,2,2,4,7,7,3,1,7,7,2,6,0,1,5,5,2,1,5,6,0,1",7
"12.149682,12.199440,12.240516,12.263501,30.048197,38.735721,38.741523,44.304791,45.551842,46.440713,46.443643,46.569202,46.733034,68.077902,88.946001,115.798818,162.753110,162.778465,185.507171,185.509019,185.513089,196.294982,196.316086,227.090325,231.482848,246.265954,246.338926,246.363327,261.993407,262.049853,262.202827,262.340352,262.348699,262.373139,293.066113,308.292180,336.718103,368.437209,368.449546,368.458534,381.220149,381.224293,411.980006,447.857198,456.982809,460.576870,460.663326,463.334442,464.934136,465.210502,465.598993,465.734964,465.796064,465.869964,465.886524,465.942698,477.507573,477.951119,490.512839,490.554721,490.567494,490.568397,490.583890,490.586684,490.622761,490.677783,491.851139,491.878269,492.539265,492.588773,492.644170,492.646933,492.677282,492.694169,492.812131,492.872259,492.979031,493.059781,493.168867,493.197522","5,2,4,4,4,5,2,2,2,2,4,7,4,0,0,6,6,0,7,0,1,1,5,5,2,2,4,7,0,1,1,5,2,4,4,2,6,4,7,3,6,0,7,0,5,0,1,1,1,5,2,4,7,7,3,3,1,3,3,6,6,0,0,1,1,5,5,2,5,2,4,7,4,7,3,7,3,6,3,6",7
"49.826315,57.896929,57.901140,57.983794,58.150758,58.180625,58.278750,77.262908,77.293278,84.398794,104.694609,104.716027,104.733705,104.749687,104.749886,104.928987,104.981811,105.011317,105.044075,105.233440,105.268414,105.533094,105.674732,111.480876,112.983392,114.527301,123.910346,124.025338,124.061329,124.107395,124.116692,124.313952,124.581367,124.797789,134.220314,134.289160,134.379406,134.386568,141.031896,141.072108,146.262992,149.105821,149.191406,159.894358,159.985871,160.083925,180.634306,180.656563,180.767491,180.966952,184.374881,231.685313,258.020003,258.388601,258.859513,260.214748,260.262719,260.324422,291.123033,291.314345,291.322115,291.519125,291.578311,291.583806,291.602907,291.697487,291.964786,311.452724,311.509310,311.623124,345.175564,356.347531,356.366111,356.367172,356.452990,356.523583,356.527048,361.939530,384.465857,387.562574","0,3,6,6,0,0,0,1,5,4,4,7,7,7,3,6,0,1,1,5,2,5,2,0,4,6,2,4,7,3,7,3,6,0,6,0,0,1,5,2,6,7,3,5,2,4,1,5,5,2,0,6,7,3,6,2,4,7,2,4,7,7,3,6,0,6,1,7,3,6,3,1,5,5,5,2,2,3,7,6",7
"7.826868,7.879964,35.550570,38.534691,49.191209,49.350781,49.408215,100.640303,104.286838,104.308513,104.477555,104.737764,104.761467,117.790107,117.815106,117.964573,118.137799,124.843244,124.960293,134.497133,138.419855,140.068513,140.130713,140.134373,140.308324,140.361835,140.401577,146.857406,146.884380,152.610018,175.655744,186.614553,216.997198,217.077316,217.186085,217.253488,217.298690,217.301771,217.315837,217.352189,217.409689,218.332174,218.473776,218.686903,218.712795,218.790056,226.507572,237.617962,237.714489,250.938629,250.945407,251.029654,251.112346,251.134246,251.166178,252.288016,252.295689,252.553303,259.954277,260.031764,270.273221,317.512146,337.407971,337.522873,337.575907,357.026070,376.872584,393.397314,393.477864,414.778165,414.823462,414.862111,414.898311,415.039414,444.316400,444.857754,445.050697,445.073219,445.134474,445.190167","5,2,1,7,6,0,1,5,0,1,5,1,5,7,3,3,6,3,6,3,6,5,2,4,7,7,7,5,2,0,0,2,7,3,6,0,6,0,1,0,1,2,4,7,3,6,5,2,4,6,0,1,1,5,1,1,5,5,2,4,7,4,7,3,6,6,3,6,0,1,5,2,4,5,1,4,7,3,3,6",7
"1.574128,14.074905,22.836156,31.761822,35.364194,35.556909,35.564791,35.596818,35.620310,35.663303,35.679994,35.692827,35.712445,35.724999,35.774836,35.804379,35.862374,35.876137,35.943568,36.010026,36.047860,36.070841,36.183121,37.478468,37.612004,37.627280,37.763444,37.787308,37.903358,37.986720,38.095634,38.126416,38.206511,38.338284,39.330864,42.959054,47.940161,48.134317,48.156924,48.174645,59.499527,65.730053,65.740807,65.778497,65.778640,65.790987,65.806234,65.813533,65.857344,65.890617,65.916591,84.991457,86.821734,86.861336,86.861422,86.876205,86.885142,86.904845,86.938859,87.000420,87.027341,87.048222,87.076549,87.097632,87.112110,109.566529,112.634956,112.906406,115.876537,115.878573,115.882073,115.896112,115.972665,116.243093,116.244261,116.251556,116.253282,116.265467,116.283059,116.318687","2,0,6,7,7,3,6,6,0,0,3,1,3,1,5,5,2,4,6,0,4,1,1,3,6,0,1,5,2,2,4,7,7,7,6,4,2,4,7,3,6,2,4,7,7,4,3,3,7,6,0,4,5,2,4,4,7,7,7,3,3,6,3,3,6,4,6,0,0,1,5,2,1,5,2,4,4,4,2,4",7
"7.822458,7.881365,9.403984,9.557088,12.453842,12.504159,12.509192,12.816648,15.209734,15.485429,23.606467,44.979203,44.994562,45.066404,45.176411,45.249141,45.366773,45.563883,45.587270,58.687224,79.585747,79.602350,79.624475,85.717108,99.600533,105.846208,115.676521,124.844600,125.133993,129.684198,129.707446,129.742898,129.786335,129.788936,129.825452,129.883141,141.545218,141.581829,145.977522,146.050559,146.191581,146.196801,146.197993,146.334230,146.358381,146.460050,146.594054,146.627993,146.677389,146.805118,146.867954,146.998926,164.183366,164.205465,164.242431,164.429095,164.787236,198.327569,208.239245,208.478889,208.616687,231.228095,231.229111,231.233326,231.234448,231.247945,231.269057,231.299461,231.303805,231.402358,240.147307,240.883711,241.021628,241.037332,241.133452,241.147302,241.171724,241.255069,269.620177,272.191554","6,0,3,0,0,1,5,2,7,7,3,3,6,6,6,0,1,5,0,5,5,2,2,6,1,1,3,0,1,4,7,3,7,6,0,0,4,7,1,4,0,1,5,2,5,5,4,2,4,7,3,4,2,4,7,7,7,4,3,6,6,6,0,1,1,5,5,2,2,4,1,5,2,4,4,7,3,6,2,3",7
"0.514429,0.634457,0.694519,0.792634,0.820337,0.852527,0.915596,0.932186,0.959144,0.992022,1.008139,1.013493,1.016832,1.048339,1.082429,1.083899,1.103725,1.180459,1.187833,1.235375,1.277744,1.358019,1.361923,1.466367,1.501402,1.563841,29.284438,47.413555,47.644777,50.902536,73.002846,75.492647,81.308481,81.561606,81.680833,81.711254,81.734741,81.934456,81.948828,82.123019,82.150884,82.306680,82.334391,82.505057,82.505147,82.555829,82.587923,82.606904,82.687148,82.737507,82.824776,82.829336,88.006283,88.012561,118.412076,118.435902,118.487251,118.509073,118.672634,183.686902,183.748447,207.806965,238.555518,238.634034,238.646299,238.656917,238.771128,238.787766,238.873179,238.907449,238.951004,238.952176,238.986000,238.999893,239.062258,239.130602,239.135618,239.155433,239.165720,239.265400","5,2,4,2,4,4,2,4,7,4,4,7,7,7,7,7,3,7,3,7,6,7,3,6,6,0,3,0,1,3,2,1,6,0,1,1,5,2,4,7,4,7,3,7,3,6,0,0,1,5,1,2,3,6,3,6,0,0,1,2,4,2,1,5,5,2,2,4,4,0,1,4,7,5,7,7,3,5,3,3",7
"18.011771,24.864757,24.922800,25.003855,34.153230,36.713582,66.613452,78.046663,79.233631,124.908798,129.809164,160.826745,171.977419,172.080812,172.098716,172.154259,172.159636,172.167162,172.174196,172.174879,172.216304,172.226244,172.289997,172.368474,172.422588,172.481097,172.562032,205.674077,205.844754,219.416585,267.593740,268.329477,268.472696,285.231361,285.263356,285.270740,285.355982,285.374635,285.565501,285.772566,285.860667,285.924903,286.219167,286.811861,297.417072,299.825781,301.566051,301.569755,301.583474,312.562997,312.599414,312.602791,312.627415,312.761193,313.047127,350.438218,371.893056,379.385220,379.425208,399.738698,399.778110,400.029611,400.051987,400.054505,400.065068,400.128983,400.136919,400.192813,400.227665,400.325727,400.353547,414.916989,420.431896,420.517916,420.605117,420.819714,420.825588,420.826597,420.835539,421.163420","5,5,2,2,2,1,2,6,4,1,3,4,7,3,6,0,3,0,1,6,6,0,5,1,5,1,5,1,5,0,1,5,2,0,1,5,2,5,2,4,7,3,6,5,0,3,2,4,7,0,1,1,1,5,2,3,5,3,6,1,5,5,2,4,4,7,3,4,4,7,3,7,1,5,5,2,4,2,5,4",7
"39.681808,49.829368,109.381196,127.193115,127.232973,127.291322,127.371194,127.396342,127.483709,127.676001,127.811026,147.510582,159.572558,165.576450,165.625263,165.661481,181.477616,181.784048,187.125419,187.255669,199.776125,199.783016,200.325167,200.531638,200.601154,219.284838,219.339971,219.342285,239.027529,243.294388,243.317886,243.441206,256.325781,295.546944,295.661974,295.891865,308.036773,308.089292,308.286892,308.296261,308.296456,308.434247,308.792611,308.802264,308.837632,330.152912,330.225924,330.265858,330.298060,338.863250,341.898569,353.997792,354.028437,354.106975,354.253573,370.673837,370.786661,402.739800,402.778629,403.028419,408.557573,421.453891,425.388221,435.690858,436.861817,443.425767,466.368424,481.908869,482.026173,584.696102,584.815810,584.840226,584.904230,584.913856,584.974882,585.064643,585.157873,587.821904,595.286647,595.301733","0,7,5,5,2,4,0,1,7,3,2,5,1,4,7,3,3,6,6,0,3,6,6,0,1,7,3,6,0,1,5,2,6,7,3,3,4,7,3,6,6,6,7,3,6,2,4,7,7,1,0,2,4,7,4,5,2,7,3,6,3,6,5,3,5,6,2,3,6,6,0,0,1,5,2,4,4,1,1,5",7
"0.291370,0.429288,6.214048,31.793341,45.399100,61.012009,65.674622,65.771280,65.810718,68.433103,71.696749,71.948014,76.393227,80.178798,80.194769,80.212080,80.244773,80.262768,80.335112,81.636907,150.077776,151.365195,151.501852,157.452973,157.498240,157.513249,157.538671,157.557824,157.574550,157.597137,157.622996,157.625471,157.670738,157.678909,157.692369,157.742930,157.744722,157.763984,157.811363,157.920773,157.926856,158.018971,158.100196,180.964676,200.154522,200.953743,201.075059,204.343243,204.351914,204.362538,204.464668,204.472131,204.473868,204.527935,204.541432,204.561119,220.283610,220.325794,223.944026,237.830665,255.346549,262.982054,263.001486,269.723124,310.945306,310.996159,311.163197,311.200562,311.236668,311.352693,356.909337,386.318855,386.365539,386.418068,386.456513,388.702085,394.533686,394.570863,394.658366,394.703223","7,6,5,0,4,3,2,4,7,3,7,4,4,2,4,7,7,3,6,0,5,7,3,0,1,1,1,5,5,1,2,2,4,1,4,7,5,7,7,3,3,4,7,3,5,2,4,5,2,2,2,4,4,7,3,3,6,0,4,5,0,4,7,2,2,4,7,3,7,6,2,5,2,2,2,1,6,0,1,5",7
"37.209166,37.436559,37.504084,37.591011,37.677859,37.821781,45.549769,45.760413,47.305831,47.402273,68.315294,75.294347,76.119781,93.004841,93.044315,93.266020,110.620693,120.866430,120.918063,121.109677,121.669084,121.818294,123.515310,128.280916,128.286929,128.303502,128.315312,128.441498,169.269993,195.236327,202.838423,202.846132,202.852151,202.883031,203.198941,204.578461,204.847392,204.953353,204.993288,205.249961,208.497514,219.411475,235.882450,237.908696,261.178572,261.300020,261.346449,261.435384,261.480817,261.641914,266.533451,272.584049,272.608474,287.083770,289.472576,308.398000,343.481641,351.859713,358.752289,387.925606,399.126155,399.126638,416.335294,416.369314,416.373471,431.681927,454.319589,454.388409,454.392981,454.418648,454.433536,454.571403,455.644667,455.703197,456.205448,459.765157,459.810083,459.967347,459.972766,460.061283","5,2,4,7,3,6,3,6,5,2,7,6,2,6,0,0,3,4,6,0,1,5,3,1,5,2,4,5,7,2,6,0,7,1,1,2,4,7,7,3,6,3,6,2,5,2,2,4,7,3,2,5,2,5,5,5,6,0,5,4,6,0,3,6,6,4,2,4,7,3,7,4,7,3,6,1,5,2,4,5",7
"9.894846,10.176792,10.371167,10.495307,28.920040,46.330941,63.560735,66.262953,66.500188,68.659011,69.782703,69.797875,69.891219,69.916049,70.007725,70.015270,70.058440,70.150217,70.276606,70.276809,89.316057,99.367315,108.590301,108.703252,108.836708,114.082835,114.206212,114.355803,114.509739,122.382348,122.562838,122.667561,122.702416,125.921004,135.812151,135.838541,135.957863,142.311006,142.567260,142.617731,142.700466,142.780599,142.845851,158.454255,176.657386,183.040139,197.590646,197.691497,202.244717,203.315225,205.793554,205.827675,218.701790,238.028762,241.764378,241.808632,241.828660,241.845605,241.872655,241.899462,241.949702,253.647688,253.694978,253.733200,254.179729,254.253720,254.442194,254.524021,254.618066,261.641463,261.798433,292.343591,318.660475,318.766166,318.778337,318.780223,318.819763,318.820750,318.885548,319.058124","0,1,5,5,1,7,1,0,1,2,1,5,2,4,4,7,7,3,6,6,5,3,3,6,0,1,5,2,2,3,6,6,0,3,6,0,1,7,3,6,3,0,6,6,2,7,1,5,6,3,4,7,2,6,0,1,5,2,1,5,5,4,7,7,3,6,0,1,5,3,6,6,2,4,7,7,3,7,3,6",7
"6.177073,6.240851,6.373234,13.658834,13.897927,27.499837,34.886751,45.851142,45.943278,59.723988,60.688217,61.627705,68.069632,68.137754,68.243728,68.344743,68.816482,69.001182,69.182298,69.275684,69.313201,69.318814,69.557743,69.600540,69.747478,70.013182,103.684582,103.723177,103.736921,103.767132,103.794004,103.883364,104.021376,104.101448,109.390051,145.879365,158.101784,158.185781,178.828239,193.307751,227.539168,228.888416,229.093207,229.185972,229.887075,238.174329,241.417171,241.431688,241.807609,247.223577,247.247934,247.251570,249.719360,280.120166,280.180980,280.286423,292.171036,311.535546,311.647893,315.394053,328.819299,344.819902,344.822427,345.132690,345.194017,375.931024,376.205662,376.272032,383.328264,401.219896,401.692097,409.909965,409.968080,410.043607,410.045291,410.359949,446.174452,459.191395,459.268950,489.016204","4,7,3,3,6,5,0,4,7,0,6,4,7,3,3,6,3,6,0,1,5,2,2,2,5,4,0,1,5,5,5,2,4,7,7,2,3,6,3,5,3,7,3,6,6,6,1,5,2,0,1,5,5,0,1,5,4,1,5,7,1,1,5,2,4,1,5,2,6,3,2,4,7,7,3,6,1,7,3,5",7
"20.737795,20.788867,20.866753,20.941979,20.980216,21.036553,21.042308,21.195907,31.790721,31.799930,33.293800,34.270294,39.143297,39.324465,39.352036,39.452512,65.770601,65.773200,68.687822,73.923436,95.713839,99.241910,108.174815,108.175351,108.223722,108.225865,108.257832,108.521982,108.577304,139.194829,139.355254,195.870639,195.882181,195.894481,196.115392,196.152358,244.009860,247.324186,256.659545,258.965020,276.937225,297.708752,320.783975,322.066713,327.582138,327.607507,327.658214,363.836896,365.308766,365.311062,365.345475,365.392451,375.813384,375.903662,376.008612,376.030863,381.759676,381.870446,381.888215,381.910020,381.943252,382.004553,382.113068,430.851775,430.908242,430.923823,430.993090,431.074174,437.643071,439.963728,439.997875,440.072141,440.123405,440.150274,440.184362,440.238160,440.367956,440.418977,467.933384,472.333741","1,5,2,4,4,7,3,6,7,2,0,4,2,4,7,3,3,6,3,3,5,2,7,3,6,3,6,6,0,4,7,4,7,7,3,6,0,4,7,5,0,5,7,1,2,4,7,3,1,5,2,5,1,5,5,2,3,6,0,1,0,1,5,3,6,6,0,6,7,4,7,7,7,3,7,3,6,0,3,5",7
"21.511878,21.989410,23.265737,23.401396,23.476548,27.922339,40.228562,50.182544,59.422145,59.584578,68.956492,100.623403,100.662019,100.761354,104.516485,104.617416,104.661485,104.748601,114.223554,119.469117,119.673280,126.432088,126.606751,141.335906,141.370073,141.455659,141.494329,141.564081,141.641805,141.731220,144.022970,144.081528,145.042670,157.394234,158.226237,158.347909,158.481544,158.505671,161.572303,161.600449,161.608743,169.832856,190.843227,200.984642,209.232942,233.943701,234.038656,234.288489,255.779491,255.902759,255.970841,256.070889,264.385557,264.425767,264.637342,276.714490,276.789214,284.746594,285.909388,285.913346,291.524406,291.580658,293.234941,296.139835,302.307710,332.328516,332.347811,332.569475,332.573765,332.642255,332.663173,332.780924,332.815681,332.826369,334.073008,334.262584,355.113525,355.164075,356.805883,357.023970","1,5,5,2,2,3,7,0,2,4,0,4,7,7,2,4,4,4,2,1,5,5,2,2,4,7,3,3,6,6,3,6,3,3,3,6,0,6,7,3,3,0,6,0,3,5,2,4,5,2,2,4,2,4,6,3,6,7,1,5,2,4,1,2,6,7,3,6,0,7,3,3,6,6,1,5,2,4,1,5",7
"42.968083,77.173990,77.209681,83.775614,83.950364,84.259340,116.175577,116.256730,136.778959,136.875016,137.071412,155.621009,155.689434,156.108778,159.486266,181.230964,181.594389,188.425441,199.065083,231.882791,235.381305,243.178528,248.938774,262.204893,265.387198,276.761914,276.801973,276.827527,276.837708,276.842548,276.842570,276.878275,276.925446,276.949489,276.976599,277.058002,277.092464,277.253928,277.291532,277.324945,279.389988,279.420494,279.423096,286.188596,292.847026,292.898329,292.909728,292.930820,293.002078,295.439111,297.665404,297.780500,299.031350,307.813896,307.872995,307.900696,307.901592,307.918442,307.919023,307.930276,307.944297,307.961055,307.962859,307.969904,307.996506,308.034402,308.056498,308.071780,308.122129,308.147300,308.149980,308.157094,308.158529,308.162210,308.168748,308.198656,308.264319,308.283198,308.285112,308.364871","3,6,0,1,5,2,0,1,1,5,5,4,7,7,7,4,7,1,6,5,7,5,2,2,4,1,5,2,2,4,4,4,4,4,5,4,7,2,4,3,1,5,2,5,7,3,6,6,3,2,4,7,3,7,3,6,0,0,1,1,1,5,0,2,5,1,1,2,5,2,2,5,5,2,2,4,4,7,7,7",7
"5.583977,35.522268,35.565511,35.696532,49.322311,50.268729,50.296708,65.845729,111.563428,138.339724,139.917400,151.875631,152.170377,152.255728,174.724688,174.854575,189.347573,189.436500,189.437503,189.443778,189.451831,189.539453,196.688224,196.704222,196.739364,196.746436,196.846008,217.715895,230.680454,230.689777,230.905695,230.907863,231.059855,232.403157,255.699085,261.814029,267.108441,269.641331,275.260143,290.259032,300.748728,301.698063,315.792517,316.008298,316.140334,361.333558,361.414931,361.422851,385.218547,394.226879,394.255089,394.280226,394.294021,395.487615,395.510437,395.587110,395.599217,395.638607,396.090696,396.210357,402.266140,416.875132,429.061787,436.108764,447.162672,456.034471,456.054646,456.057570,492.468422,497.484102,497.676386,498.403948,509.724333,514.329946,514.342452,520.892061,533.151334,533.189098,540.375988,543.668011","5,3,6,0,4,5,2,2,5,4,1,1,5,2,2,4,5,2,4,2,2,7,4,7,3,6,6,0,7,3,6,0,0,6,3,4,5,2,7,0,3,1,2,4,7,5,2,4,5,2,4,7,3,7,3,6,0,6,6,0,2,7,2,6,7,5,2,2,1,6,0,6,0,2,4,1,1,5,3,3",7
