event_times,event_types,cluster
"22.220494,26.000824,26.201457,26.314296,59.795991,60.045322,60.144552,60.147013,77.428276,77.561989,77.957620,78.035652,119.014481,119.018296,132.132383,132.208787,134.942778,151.214124,151.445405,151.489513,151.587662,151.653651,152.029584,152.093113,152.182718,152.220393,152.223589,153.672521,158.066252,158.132752,160.065032,160.283761,160.327131,160.656082,167.912926,167.921420,168.073095,168.103880,168.165287,168.210290,168.230431,171.545653,171.550198,171.733296,171.763800,171.802198,171.852393,171.968261,171.983549,171.987831,171.996200,172.012500,172.052426,176.558796,194.366167,209.238504,209.258968,209.270012,209.441513,209.801146,209.852313,209.859746,209.915984,209.931863,209.935330,209.942703,209.962244,209.984314,209.984896,209.987971,209.989548,210.013412,210.031975,210.048791,210.050525,210.054827,210.104042,210.121151,210.141269,210.211021","3,4,2,5,5,0,6,7,2,5,7,4,2,5,3,0,2,0,6,7,4,4,7,4,4,2,2,4,1,3,5,1,3,5,7,4,2,5,2,5,1,4,2,2,5,5,5,5,1,3,0,3,5,3,5,3,0,0,0,6,7,7,4,2,4,5,2,2,2,2,5,3,7,5,4,4,5,1,5,3",14
"36.079889,36.166217,50.587558,51.987414,52.074601,52.097946,52.188211,52.193750,52.313146,52.423680,52.635858,52.710367,52.728201,52.783804,55.659755,56.124679,56.408282,56.479051,56.497336,56.550037,56.633416,56.692436,56.703952,56.710158,56.712662,56.728114,56.729798,56.773752,56.837282,56.866370,56.872181,56.882301,56.901499,56.965400,57.015412,57.061624,57.128039,57.137100,57.175813,57.177657,57.219589,57.336652,58.037485,58.174373,58.249742,58.389209,58.393696,58.397213,65.209214,131.082191,131.108372,151.016059,160.716988,197.567144,216.864973,216.921391,216.968112,220.821933,239.336487,239.340680,239.368753,239.421416,239.471601,239.589350,239.801720,239.857618,239.896343,239.946749,240.295408,240.315552,240.345661,240.498001,240.648600,241.902361,253.790922,253.930700,259.676333,273.174930,273.260030,277.924063","2,5,0,2,5,1,1,3,3,0,6,7,4,2,7,0,6,7,4,4,2,5,5,2,5,1,3,3,0,3,0,6,6,7,4,2,5,1,1,3,3,0,0,6,7,4,4,2,1,1,3,4,2,0,7,7,4,4,4,2,2,5,1,3,0,6,7,7,4,2,5,1,3,3,5,1,7,0,6,0",14
"6.615096,6.675289,30.178571,36.882638,36.959796,36.975740,36.980217,37.028879,37.082230,43.201453,65.847843,72.088508,72.109751,72.140253,76.377283,76.403591,76.459509,76.461320,76.477072,76.493964,76.530760,76.565870,76.712939,76.827253,90.750420,90.785939,90.939739,90.944421,91.182228,91.214287,91.233533,91.350170,91.562642,103.478455,111.169700,162.661430,162.671855,163.669673,164.038577,180.332493,180.563356,180.570066,180.719670,209.150440,270.960389,278.884172,308.020215,308.052692,308.219718,308.269216,308.557383,308.709933,312.671219,312.676249,312.735480,312.918321,313.015050,336.009318,336.021393,346.774463,351.610461,361.803984,361.908292,361.923399,361.943092,362.005153,362.017552,362.053733,362.061306,362.074506,362.161080,362.282059,362.314209,385.122163,409.893843,409.989975,410.014709,451.607570,451.631403,451.730444","3,0,6,1,3,0,3,0,6,7,1,6,7,4,5,1,3,3,0,0,6,6,7,6,4,2,2,5,1,3,0,0,0,7,4,0,6,1,3,2,5,1,1,4,0,0,3,0,0,6,7,4,5,1,1,3,3,0,6,5,0,3,0,6,6,6,6,0,7,7,4,2,2,1,3,0,6,4,2,2",14
"8.319801,8.341924,8.352125,8.422348,8.537589,8.549008,8.610967,8.784769,8.916037,8.930244,8.968528,8.988805,8.998337,8.999297,9.083590,9.090288,9.134112,9.316984,9.350969,9.527795,9.541225,9.546265,9.588417,9.588588,9.603614,9.743245,9.803214,10.099634,25.757160,44.107719,44.150360,44.191799,44.379186,44.407582,44.447711,44.458685,44.497233,44.515518,44.578575,45.001986,47.852013,76.435718,77.373101,77.501623,108.477048,108.506285,108.565691,111.467452,111.656011,111.870007,111.993171,113.308809,115.606091,115.662770,130.656475,130.722962,130.738015,130.738553,130.778405,130.788464,130.841005,130.872437,130.951563,141.250924,146.545129,146.545227,146.644349,155.322683,155.378868,155.452633,179.250534,179.253956,192.019365,194.760156,194.862313,219.000563,221.174357,227.496384,239.128015,266.137048","1,3,0,0,6,0,3,0,6,6,7,6,7,4,7,4,2,6,7,4,2,7,2,5,5,5,1,5,0,1,3,0,3,0,0,0,6,7,6,7,0,5,1,3,4,2,5,6,7,4,2,1,0,6,0,6,7,7,6,7,4,2,6,1,2,5,1,6,7,4,0,6,2,4,2,2,7,2,5,7",14
"12.067167,13.496164,34.821891,78.763122,79.059821,79.071584,79.128000,79.486984,79.552046,93.203674,94.927116,94.969596,100.677669,113.734005,113.772597,113.806467,113.869031,114.076290,117.220742,121.888241,159.639281,166.589095,214.790049,214.887169,214.888760,214.922017,218.484671,218.609346,218.627802,218.646125,218.658348,229.225600,229.252592,229.297240,236.022891,236.214337,236.224192,236.284248,239.224737,239.369912,239.395678,239.444738,239.821626,239.863943,239.871832,239.873497,239.876113,239.914298,239.931755,240.094665,240.132671,240.138181,240.199356,240.232225,240.327674,240.328067,240.357953,240.513040,240.816299,241.043964,241.937437,242.438850,245.549370,245.680730,245.974475,246.040994,246.118945,246.203751,246.251461,246.420791,246.774473,249.562652,282.288923,302.396192,302.458861,308.410876,309.235102,309.310672,309.334370,309.398574","5,3,3,1,3,0,6,6,7,0,5,1,5,0,6,6,7,7,0,4,7,5,7,4,2,5,6,7,4,4,2,3,0,6,6,7,4,4,3,0,6,6,7,4,2,2,5,5,2,2,5,5,1,5,1,3,1,1,3,0,2,5,0,6,7,4,2,4,2,2,5,5,5,0,6,0,3,0,0,6",14
"50.585723,50.680116,50.699248,50.715038,50.722631,50.826679,50.845766,50.960301,51.006977,56.270263,56.541606,56.560883,56.672580,56.673986,56.702188,56.720973,56.724961,56.817271,56.889904,60.389217,60.398037,60.491742,60.503022,60.509663,61.761708,61.762978,61.827009,61.913720,61.954410,62.038309,62.062142,62.091080,62.234653,62.258690,62.264614,62.302701,62.327310,62.400543,62.424334,62.444643,62.455044,62.538473,77.664253,77.960424,81.201704,94.200338,94.258019,99.600854,116.888386,116.943369,116.954043,116.989632,117.001144,117.065468,117.103266,117.246479,117.270186,117.314966,117.327637,117.366671,117.427792,117.430864,117.434162,117.458634,117.463579,117.494404,117.505497,117.547560,117.562964,117.621168,117.628833,117.682352,117.773943,120.624500,120.748878,150.727486,150.746194,150.832025,150.908923,151.150063","5,1,3,0,3,3,6,7,4,3,0,6,7,4,4,4,2,2,2,7,4,4,2,5,3,0,0,6,6,7,7,7,4,2,5,5,5,1,3,0,1,3,0,7,1,1,3,0,1,3,0,0,6,6,6,7,7,4,7,7,7,4,2,4,2,4,5,2,2,5,5,1,3,6,7,4,2,4,2,5",14
"1.933658,2.041015,2.177744,20.339047,31.470820,31.611738,36.488637,45.057712,49.570489,49.669327,50.384687,56.038038,56.070438,56.128404,64.517903,64.526357,64.538320,64.568163,64.579195,64.583371,64.640411,64.651112,64.653353,64.697582,64.709941,64.807431,64.808755,64.810422,64.846560,64.857967,64.861453,64.871165,64.899937,64.901116,64.972910,65.005314,65.050699,65.169890,65.389760,65.435153,77.818044,78.523690,78.624153,78.681683,78.698224,78.724609,78.834774,78.836315,78.871307,78.962350,78.964312,78.985534,79.032611,79.132345,79.151398,85.071514,89.039474,89.053902,129.931505,129.948824,129.993539,133.847235,133.860046,133.860264,133.875566,133.906588,133.953186,134.029004,134.244643,134.265431,134.397725,134.401576,134.402226,134.408062,134.448603,134.457442,134.494648,134.538129,134.541551,134.608484","2,5,5,7,4,2,0,6,5,1,3,1,3,0,0,6,6,7,4,4,7,7,4,4,2,2,5,1,1,1,1,3,3,3,0,6,3,5,1,3,7,0,6,7,6,7,4,4,2,5,5,1,2,1,3,0,6,7,3,0,6,7,4,2,4,2,4,5,2,5,1,3,5,0,6,3,0,6,7,3",14
"4.929910,36.414063,40.995126,62.743427,67.346142,72.852356,72.926889,103.449129,103.814541,123.368302,138.555315,138.655395,138.684617,138.703826,138.717543,138.977399,139.002670,154.659159,195.828060,197.617933,201.865199,206.070723,216.679131,216.692442,216.820863,216.823788,216.990311,217.013627,231.059242,243.992599,244.115325,244.128056,247.372740,247.430605,247.601221,251.316190,251.456345,251.843949,251.943185,284.639970,284.995267,285.021666,285.897162,285.900822,286.007025,286.012220,286.015764,286.017360,286.070830,286.182212,286.284986,289.771760,291.777808,300.811994,300.926709,305.442788,307.251559,307.356991,307.696298,329.574941,358.455878,390.904335,390.918535,390.957649,391.079808,391.154325,419.992693,429.309372,444.254173,444.299443,468.409474,468.412133,487.310425,487.361973,487.517898,487.870267,491.138770,491.328451,491.419786,491.834445","4,5,2,7,7,4,2,0,6,1,4,2,5,5,1,1,3,2,1,0,4,7,6,7,4,2,2,5,4,0,6,7,1,3,0,0,7,4,2,0,3,0,3,0,6,7,4,4,0,0,6,1,1,5,1,6,1,3,3,5,3,5,1,1,1,1,3,5,5,1,4,2,2,5,5,1,2,5,1,3",14
"15.362288,15.362526,43.756717,43.831551,43.882897,43.915854,43.951616,44.048223,44.051133,53.339391,53.366253,53.387379,53.441374,77.463687,77.493580,79.512038,79.549684,79.580083,79.657855,94.341576,94.410263,94.438491,94.448556,114.674859,155.857994,169.187746,169.203837,169.245745,169.277880,169.294845,169.305868,172.359944,190.677332,276.687315,282.890669,298.643850,300.981594,301.054844,330.389148,330.451110,330.518325,338.563051,338.648764,338.763729,338.836665,338.846879,338.915558,338.941937,338.972069,339.774931,339.855687,348.118535,348.255241,348.323492,348.549814,348.567653,348.578071,348.643745,348.671054,348.689455,348.698375,348.760754,348.854612,348.918371,348.928966,348.942277,349.088879,349.111419,349.122733,349.188142,349.302550,350.128259,350.176097,350.251269,351.474528,352.405454,355.914985,367.811140,370.387005,370.426374","6,7,5,3,4,4,6,6,6,6,7,0,7,1,2,5,3,3,3,7,0,0,1,7,5,3,4,4,6,7,6,1,1,4,3,3,4,6,6,7,0,0,1,2,5,2,1,3,5,0,1,1,2,5,5,3,4,5,3,3,4,4,3,4,6,7,6,7,0,0,1,0,1,2,5,2,1,3,3,4",15
"0.301252,0.352738,0.352973,0.507576,0.518247,0.838321,4.031604,4.036174,7.827547,7.939794,8.142541,8.272296,8.310393,8.351121,8.406844,8.470490,8.578666,11.798455,27.854836,27.973472,39.022700,54.216028,54.226736,54.237893,54.243706,54.246188,54.254153,54.263716,54.347424,81.115077,88.163330,88.412400,88.453199,88.507730,88.509100,88.554326,88.563659,88.688738,88.694249,88.710677,88.833188,116.493938,144.900266,145.035960,151.882967,167.135437,167.321458,167.478236,167.553932,177.581475,202.821699,202.837793,202.918531,217.305710,225.227458,225.262141,225.290490,225.351911,225.382059,247.000946,285.010275,285.066240,285.117549,285.242684,293.532933,294.344267,298.129637,298.149563,300.666797,300.733220,302.108087,303.702827,303.743505,303.766667,303.865662,305.840987,305.843961,305.991721,306.007561,308.893975","0,1,1,1,2,5,2,5,5,3,4,6,7,6,7,7,0,2,2,5,3,0,1,1,2,2,1,1,2,2,4,6,7,7,0,0,1,0,1,2,1,4,6,7,3,2,5,3,3,5,3,4,6,1,3,4,4,6,6,3,4,6,7,0,0,6,4,6,7,0,0,3,4,7,4,6,7,7,0,6",15
"6.246996,17.281238,17.381183,19.711677,25.732634,30.528570,30.681528,30.939929,31.011455,69.639176,69.898377,78.857309,116.845640,117.003237,162.782059,170.347573,170.408618,170.489099,179.927494,211.833185,211.890824,211.897277,211.918489,211.921525,211.952880,212.104290,220.672905,220.877361,227.810535,291.099819,291.489719,291.620255,313.459553,313.634184,313.660366,313.747291,313.929777,313.989466,342.939081,374.891576,379.950244,380.003589,380.023579,380.116490,380.178912,380.201188,380.203751,380.212226,380.278910,388.658828,388.735486,390.390818,390.455614,410.886175,410.999893,412.703535,412.756919,412.812734,440.651018,448.119378,448.124493,448.333295,448.952786,448.981344,494.608679,502.192430,505.114787,505.263502,505.277234,505.278809,505.290448,505.599148,506.693414,506.933844,507.026618,507.072321,507.178262,544.091808,544.240685,544.241770","7,7,0,5,4,2,5,5,3,3,1,4,1,2,7,7,0,1,5,5,3,3,4,6,6,7,1,6,2,0,1,2,5,3,4,6,7,0,4,4,6,7,0,1,1,7,1,2,2,7,0,3,4,1,2,7,0,1,2,5,3,3,3,4,5,4,2,5,5,3,3,3,3,4,6,7,0,2,5,3",15
"2.036992,2.079522,2.169461,2.326251,2.335623,2.412414,2.591896,2.604408,2.722247,2.765232,2.785352,2.852564,2.929722,3.108091,18.133300,35.141914,40.897425,41.146081,55.603770,55.984850,72.022093,81.128402,81.198775,81.271038,81.359681,115.336632,118.941854,119.021891,119.082462,119.082587,119.114060,119.114520,119.119423,119.243019,135.074266,137.939557,141.186996,145.003528,145.009985,145.032903,145.222857,145.277419,145.297319,151.229532,151.253179,151.272029,151.275826,151.308593,151.398457,151.416026,151.460898,151.557063,162.583312,162.603716,162.607640,162.632950,162.778107,174.281347,176.097146,197.279221,214.586614,215.390679,215.685202,215.737286,215.920734,216.042639,216.075388,227.390915,227.634282,278.283515,285.981380,286.258162,288.932711,297.463865,316.525385,316.570417,317.663557,320.132981,320.195135,320.289614","2,5,5,3,4,4,6,6,7,0,1,0,0,1,6,5,6,6,6,3,7,3,4,6,7,0,3,4,6,4,6,6,7,7,4,1,4,0,1,1,1,2,5,0,1,2,5,1,2,3,4,4,7,0,0,0,1,7,0,1,1,5,3,4,6,7,6,3,4,4,7,5,6,7,3,4,6,5,3,4",15
"1.442566,1.465021,1.485465,13.630718,13.707581,13.721126,13.739652,13.761745,14.032756,14.223932,70.189309,76.135926,76.357628,95.069420,108.067367,125.441798,125.485676,125.814888,125.955637,141.924122,145.516039,145.574400,145.579047,145.766493,178.212241,178.533488,183.356757,190.237628,204.745419,215.801080,232.034688,232.036053,249.978520,249.979238,250.022461,250.169863,250.214894,253.420090,279.950700,279.994845,280.001635,289.700148,289.766450,289.816374,289.817764,296.817029,312.668909,312.707702,312.732811,312.955608,313.002363,345.059193,345.134402,345.163599,371.768762,371.807953,371.851544,371.975692,371.994477,372.099942,372.144664,391.198128,391.258131,391.298710,391.306675,391.352542,391.362591,391.375345,391.383606,391.389302,391.411837,391.433342,391.520226,391.544457,391.636921,391.669117,391.670269,391.838106,391.897656,391.911365","1,2,5,2,5,5,3,3,3,3,1,4,6,1,7,3,4,6,3,5,1,2,5,5,1,2,5,2,2,1,1,2,4,6,6,7,0,1,5,3,3,2,5,3,3,4,1,2,5,5,3,1,2,5,5,3,3,4,6,3,7,1,2,2,5,5,3,0,2,1,1,4,5,3,2,5,3,5,3,5",15
"24.159497,52.712566,52.751846,53.016234,53.179949,53.210861,53.257169,53.415620,53.434520,53.581050,53.640001,53.653293,53.659625,53.670158,53.745843,53.781021,53.814378,53.853785,53.862188,53.928944,65.050517,89.114031,89.140984,113.202917,123.125912,127.747342,129.247107,148.063706,160.029773,194.234948,194.240889,194.313312,212.079721,219.688601,264.132088,264.138121,264.162282,264.186868,264.206211,264.266547,264.444972,264.775911,270.253709,270.255116,270.265971,270.266122,270.273367,270.275241,270.343304,270.384073,270.569000,270.588672,270.629952,270.661638,270.746776,270.757838,270.761727,270.777899,270.790748,270.821129,270.849534,270.881534,270.896737,270.914239,270.926715,270.968137,271.008424,271.059005,271.172074,271.345677,274.062896,274.073646,274.098901,274.218074,274.225409,274.443534,274.515294,274.548059,285.992606,286.037551","2,1,2,2,5,3,4,6,7,7,7,0,1,0,1,2,2,5,0,3,1,3,4,4,7,4,0,0,4,1,2,2,4,5,6,7,0,7,0,0,1,1,6,7,7,7,7,7,0,1,0,7,0,1,2,5,5,3,3,3,3,4,4,6,7,7,0,4,6,7,0,1,1,2,5,3,4,5,7,0",15
"3.434531,17.042741,17.054221,34.213354,34.224341,34.266813,34.278959,34.294658,34.317879,34.341512,49.744891,74.018992,84.793856,84.875927,99.283562,99.529899,99.569496,99.677205,99.801697,99.808245,99.848873,99.973215,103.053504,103.124876,105.795273,105.802190,105.910900,105.911941,105.915834,105.921321,105.928261,105.940579,105.964609,105.970727,105.975065,106.104293,106.160343,106.718534,106.914758,107.209505,107.362135,127.198905,144.387980,144.457101,182.089469,182.144723,204.764613,226.997232,233.698828,233.787671,239.973728,239.976929,240.148130,240.149610,240.181190,240.185805,240.339941,240.414224,240.619222,240.935915,243.340184,243.345719,255.242170,255.385919,270.381250,275.643656,279.011813,288.618950,292.697035,324.604481,324.683893,324.731062,325.277230,325.375031,329.367268,329.383313,329.427424,329.538705,329.627650,329.687833","4,4,6,5,3,7,0,1,2,5,5,4,6,7,6,7,0,1,1,2,2,1,5,3,4,6,6,6,7,0,0,1,1,2,1,1,2,5,3,4,6,1,1,2,4,6,7,2,7,0,2,5,3,4,4,6,6,7,7,0,3,4,2,5,2,4,7,2,5,3,4,6,5,3,4,6,6,7,7,0",15
"10.325689,31.175740,32.489635,38.015667,38.027940,38.053174,38.183027,63.444135,63.488997,66.028933,87.742273,87.760556,89.511206,89.520107,89.636630,89.657869,90.016966,90.020888,99.139114,108.643614,108.685105,108.748762,108.880744,109.180128,109.212004,109.244460,109.254863,109.273765,109.369947,126.438785,126.534836,134.371922,151.723104,151.759528,151.816980,151.843986,151.885191,151.903082,151.968000,152.111236,152.225320,152.254495,152.270481,152.283265,152.579114,152.652480,152.755534,164.059258,167.833788,183.262086,185.479438,210.047988,210.080998,210.166598,210.175221,210.773583,210.886537,210.894247,210.957273,210.964864,210.976828,211.029042,211.038882,211.067758,211.095902,211.096277,211.097473,211.121232,211.130269,211.141724,211.145593,211.171306,211.187842,211.209032,211.213527,211.217833,211.235287,211.256289,211.257541,211.258548","2,0,6,3,4,6,7,7,0,1,5,3,0,1,2,2,5,3,5,7,0,0,1,0,1,1,4,1,2,0,1,3,4,6,6,7,0,0,0,1,2,5,5,3,7,3,4,7,1,7,0,2,5,3,4,1,2,5,5,3,5,4,3,3,5,3,3,4,4,6,4,6,6,6,6,7,6,4,0,0",15
"4.001506,13.810612,13.911887,14.238904,17.293035,24.768996,33.574830,38.877883,38.977029,39.075760,39.134920,39.229665,39.266521,39.269501,39.302422,39.307155,39.361223,39.399164,39.411407,39.495150,43.390111,61.455188,67.161546,67.184109,67.276461,67.424898,70.123240,70.159000,70.337300,70.380909,70.512819,70.682489,93.691425,100.169392,100.231425,114.003812,114.082692,163.071096,170.363723,189.103233,197.153339,197.220211,197.421754,197.473983,197.483847,197.501591,197.595832,197.687909,197.731971,212.160681,212.231741,212.256820,212.262404,212.585702,216.114560,216.172752,216.190251,216.261046,228.577136,234.359628,234.982022,239.510313,264.890649,298.383804,298.537778,298.640646,298.812549,298.836833,310.320790,320.829626,320.854754,320.858729,321.001074,327.886975,327.898393,328.026906,328.028453,340.986019,341.592024,341.596469","6,7,0,0,5,7,6,2,5,3,5,4,6,7,3,4,0,0,4,4,6,2,3,4,4,6,3,4,4,6,7,0,2,5,3,6,7,5,6,4,6,7,0,1,1,2,5,1,2,5,3,3,4,4,6,7,0,7,1,6,6,7,1,2,5,3,4,4,7,7,0,0,0,0,1,2,5,1,2,5",15
"10.447489,11.870667,53.912267,53.966565,53.976535,53.989673,54.020366,54.052843,54.152393,63.796490,63.860197,63.949758,63.976478,64.050507,64.123189,64.128944,64.247587,75.748244,75.828486,75.964880,75.971727,75.974979,76.073242,76.102366,76.233394,95.743483,95.817764,95.924706,111.733043,126.261387,126.275920,157.003395,163.149893,163.171170,163.176944,163.319294,166.510937,177.622245,177.667323,189.228976,193.794148,193.924122,196.258071,208.896739,209.099049,237.723975,251.067448,255.529314,273.277623,275.635104,278.902087,299.224672,299.240758,299.582462,299.740497,299.749016,299.814215,299.845251,299.949519,300.000559,300.022744,300.217227,300.247855,300.259376,300.272609,300.536321,300.704039,304.701464,319.619123,319.630301,319.653701,319.660879,319.702237,319.825180,321.790634,332.020292,332.060532,332.094124,332.350768,333.140025","3,4,1,2,2,5,2,5,3,7,6,0,7,1,1,2,2,2,5,5,3,4,6,3,3,5,3,3,4,1,2,5,3,4,6,7,5,4,6,0,3,4,4,3,4,4,0,2,3,4,3,3,4,4,6,7,7,0,0,1,2,1,2,2,2,0,1,6,0,1,1,2,5,5,4,7,0,0,1,6",15
"22.882099,26.801438,68.454243,68.497339,68.548790,89.751949,89.863433,89.968134,90.056185,119.532847,119.539018,119.593809,119.704606,124.884351,138.024979,138.035611,138.062833,138.287635,158.177788,181.774395,181.781986,181.905089,184.030555,185.439078,197.940986,207.153977,207.164538,207.197334,215.304219,215.338105,215.646829,227.435193,227.558111,242.537763,293.515144,293.722675,293.766449,293.777755,293.790892,293.843921,293.856779,293.876775,293.900646,293.918044,294.009615,294.010359,294.035594,294.044129,294.061143,294.064589,294.128161,294.135427,298.588164,298.646695,372.427303,376.218704,381.796086,382.387882,382.467346,382.669677,385.124220,385.161821,399.946569,399.982998,400.224561,400.327788,408.353127,408.469208,408.497692,408.499181,408.558383,408.573684,408.594460,408.607035,408.727488,408.755108,408.759967,408.936333,425.288865,443.574750","3,0,6,7,0,5,3,3,3,0,1,1,2,7,4,6,7,0,3,6,7,7,6,5,4,0,1,2,4,6,7,1,2,2,5,3,4,6,6,6,7,6,7,0,0,1,1,1,1,2,5,2,1,2,4,6,5,3,4,6,6,7,6,7,0,1,0,1,2,5,3,4,5,3,6,6,7,7,7,4",15
"8.818457,22.236822,32.756457,32.802375,32.807693,32.999623,44.690874,44.726302,44.890068,44.953736,44.992267,45.150649,45.212173,48.760325,65.171150,67.827733,73.520398,73.604279,87.913489,88.013530,88.031280,96.483114,105.405070,129.608647,134.010899,142.953651,167.112835,202.451667,202.640868,202.687013,202.748866,202.770283,232.649064,232.704434,243.125889,261.934954,261.937599,262.228480,313.055542,313.215277,313.486388,320.358747,326.638399,334.502598,334.541965,334.600722,334.622638,334.712403,334.877549,334.882373,334.887358,334.951701,334.982969,335.083139,335.160991,335.247318,336.382917,336.393585,336.554742,336.742681,336.750055,336.781672,336.890909,336.938532,336.944378,337.000875,337.043071,337.045144,337.163165,337.172943,337.221013,337.318776,337.386883,337.411578,337.596339,337.600921,337.719006,337.765738,337.884921,344.549302","1,0,1,2,2,5,5,3,4,6,7,7,0,2,1,4,4,6,5,3,3,3,0,2,6,0,1,6,7,0,1,1,4,6,0,7,0,1,6,7,0,7,0,7,0,0,0,1,2,5,3,4,2,6,4,7,0,1,2,5,3,4,3,4,6,7,0,1,2,5,7,3,6,4,2,5,3,5,4,1",15
"1.658518,7.858430,9.536613,9.556588,11.226250,14.990395,15.000661,15.014397,15.184273,15.198711,15.234957,44.459594,45.142402,60.316317,80.803158,88.127468,88.185638,88.297438,106.450280,106.479104,106.667134,106.703620,106.748622,106.759075,106.811347,106.826832,106.860504,106.998323,107.481971,107.660759,114.227513,126.828367,149.168767,176.698243,184.107286,195.377733,204.648256,204.660579,204.852466,205.096096,205.914617,205.926677,205.984838,205.993142,206.037145,206.042183,206.145300,210.250520,225.183848,237.464490,284.962194,285.004585,285.133578,291.284233,291.370515,291.464405,291.481782,333.177472,339.408621,340.795130,340.838664,340.932934,355.390717,355.488561,393.967039,393.967397,409.887013,409.906230,412.481882,412.757177,412.792309,441.736894,453.618525,471.644203,475.622074,505.627066,548.087452,554.507205,554.574402,554.584147","6,0,3,4,6,0,1,0,2,1,1,7,4,1,2,2,5,5,0,1,2,5,5,3,4,3,5,6,0,1,1,5,1,3,1,5,7,0,1,2,6,7,7,7,1,0,2,1,1,2,7,0,1,5,3,4,3,2,4,6,7,7,1,2,0,1,7,0,6,7,0,5,4,0,7,4,5,7,0,1",15
